ID	SYMBOL	CHROMOSOME	START	STOP	BIOTYPE
ENSMUSG00000035778	Ggta1	2	35400179	35463231	gene
ENSMUSG00000055561	Spink5	18	43963235	44022501	gene
ENSMUSG00000086583	Gm15500	7	114705217	114706235	gene
ENSMUSG00000030058	Copg1	6	87887814	87913595	gene
ENSMUSG00000032842	Abcc10	17	46303221	46328352	gene
ENSMUSG00000102574	Gm33206	3	29773466	29893177	gene
ENSMUSG00000115597	Gm49030	14	33218044	33220931	gene
ENSMUSG00000087639	Gm15512	14	33365951	33370143	gene
ENSMUSG00000102590	Mannr	3	29891014	29924191	gene
ENSMUSG00000090782	Traj60	14	54155933	54155986	gene
ENSMUSG00000096800	Gm4725	X	4553787	4554373	gene
ENSMUSG00000023048	Prr13	15	102459028	102462806	gene
ENSMUSG00000092036	Gm2244	14	19532896	19549963	gene
ENSMUSG00000106759	AC120011.1	5	151635991	151641268	gene
ENSMUSG00000076874	Traj59	14	54156133	54156196	gene
ENSMUSG00000076875	Traj58	14	54157280	54157342	gene
ENSMUSG00000102884	Gm37281	3	29926536	29926974	gene
ENSMUSG00000076876	Traj57	14	54158505	54158569	gene
ENSMUSG00000076877	Traj56	14	54159263	54159325	gene
ENSMUSG00000023832	Acat2	17	12942890	12960747	gene
ENSMUSG00000022211	Carmil3	14	55490651	55508272	gene
ENSMUSG00000080870	Gm14111	2	146754707	146755705	gene
ENSMUSG00000091005	Traj55	14	54161439	54161501	gene
ENSMUSG00000087618	Gm14114	2	146828327	146839732	gene
ENSMUSG00000091326	Traj54	14	54161990	54162043	gene
ENSMUSG00000076878	Traj53	14	54162644	54162709	gene
ENSMUSG00000016206	H2-M3	17	37270220	37274484	gene
ENSMUSG00000104585	4921511C10Rik	3	79212919	79253913	gene
ENSMUSG00000076879	Traj52	14	54165316	54165381	gene
ENSMUSG00000110659	Gm45727	8	93238653	93251175	gene
ENSMUSG00000060419	Rps16-ps2	5	129128077	129128517	gene
ENSMUSG00000076880	Traj51	14	54166239	54166281	gene
ENSMUSG00000114890	Tpi-rs9	14	16946659	16947433	gene
ENSMUSG00000076881	Traj50	14	54167590	54167652	gene
ENSMUSG00000076882	Traj49	14	54168686	54168747	gene
ENSMUSG00000064289	Tank	2	61578585	61654171	gene
ENSMUSG00000111864	Rpl26-ps6	9	43217122	43217555	gene
ENSMUSG00000000244	Tspan32	7	143005046	143019644	gene
ENSMUSG00000091512	Lamtor3	3	137918506	137928900	gene
ENSMUSG00000037827	Gm5884	6	128644913	128646391	gene
ENSMUSG00000107831	Gm44420	6	128648576	128649065	gene
ENSMUSG00000076883	Traj48	14	54169808	54169868	gene
ENSMUSG00000074785	Plxnc1	10	94790866	94944835	gene
ENSMUSG00000094088	Ighv1-64	12	115507545	115508031	gene
ENSMUSG00000105216	Traj47	14	54171800	54171856	gene
ENSMUSG00000015981	Stk32c	7	139103638	139213307	gene
ENSMUSG00000055891	Ubl4b	3	107553687	107555073	gene
ENSMUSG00000090194	Gm16161	6	113275837	113276930	gene
ENSMUSG00000107425	Gm44216	6	128658110	128658266	gene
ENSMUSG00000030363	Clec2j	6	128652416	128661820	gene
ENSMUSG00000074749	Kiz	2	146855864	146970097	gene
ENSMUSG00000076884	Traj46	14	54172336	54172398	gene
ENSMUSG00000106325	Ighv8-10	12	115519340	115519782	gene
ENSMUSG00000104340	Gm10522	1	170981944	170986466	gene
ENSMUSG00000118474	Gm10972	3	94643098	94643596	gene
ENSMUSG00000101051	1700100L14Rik	13	70573241	70576110	gene
ENSMUSG00000027498	Cstf1	2	172370681	172382448	gene
ENSMUSG00000076885	Traj45	14	54172828	54172890	gene
ENSMUSG00000027301	Oxt	2	130576173	130577054	gene
ENSMUSG00000106856	Gm43761	2	35436321	35437311	gene
ENSMUSG00000076886	Traj44	14	54173690	54173750	gene
ENSMUSG00000083129	Gm12210	11	52487158	52487310	gene
ENSMUSG00000112983	Gm32939	13	43530220	43531781	gene
ENSMUSG00000034525	Ice1	13	70551707	70637634	gene
ENSMUSG00000076887	Traj43	14	54174742	54174798	gene
ENSMUSG00000041789	2700046A07Rik	18	62751674	62756347	gene
ENSMUSG00000032014	Oaf	9	43221235	43239911	gene
ENSMUSG00000029364	Wsb2	5	117357304	117378601	gene
ENSMUSG00000021240	Abcd4	12	84601464	84617413	gene
ENSMUSG00000057969	Sema3b	9	107597674	107609229	gene
ENSMUSG00000040722	Scamp5	9	57441327	57468060	gene
ENSMUSG00000085576	Dpy19l2	9	24557047	24696293	gene
ENSMUSG00000019891	Dcbld1	10	52233619	52321378	gene
ENSMUSG00000076888	Traj42	14	54175773	54175836	gene
ENSMUSG00000014603	Alx3	3	107595031	107605776	gene
ENSMUSG00000050212	Eva1b	4	126147744	126149875	gene
ENSMUSG00000030666	Calcb	7	114718643	114723365	gene
ENSMUSG00000025135	Anapc11	11	120598421	120608198	gene
ENSMUSG00000085042	Abhd11os	5	135012114	135013253	gene
ENSMUSG00000044216	Kcnj4	15	79483714	79505241	gene
ENSMUSG00000024219	Anks1	17	27909306	28062775	gene
ENSMUSG00000116243	Gm49552	15	79510325	79512517	gene
ENSMUSG00000008090	Fgfrl1	5	108692382	108706924	gene
ENSMUSG00000059089	Fcgr4	1	171018920	171029761	gene
ENSMUSG00000110303	Gm45328	7	139212275	139213191	gene
ENSMUSG00000015980	Lrrc27	7	139212988	139242979	gene
ENSMUSG00000116029	Gm41414	16	5306801	5450664	gene
ENSMUSG00000047368	Abhd17b	19	21653185	21685637	gene
ENSMUSG00000112736	Gm48718	10	94881311	94883792	gene
ENSMUSG00000114202	Gm18078	14	16953606	16954197	gene
ENSMUSG00000109833	Gm40193	11	70532232	70532939	gene
ENSMUSG00000103285	Gm37274	2	156084610	156086291	gene
ENSMUSG00000094584	Ms4a18	19	10997025	11018031	gene
ENSMUSG00000029363	Rfc5	5	117378103	117389047	gene
ENSMUSG00000114296	Gm18927	14	17105561	17105876	gene
ENSMUSG00000102970	Gm37349	1	191597647	191598270	gene
ENSMUSG00000114769	Gm48312	14	17121503	17122100	gene
ENSMUSG00000098950	Gm28036	2	156071845	156127092	gene
ENSMUSG00000037461	Ints7	1	191575636	191623688	gene
ENSMUSG00000108143	Gm44414	6	87332752	87334860	gene
ENSMUSG00000107865	Gm44417	6	87252250	87255608	gene
ENSMUSG00000092556	Olfr755-ps1	17	37276648	37278105	gene
ENSMUSG00000101264	Gm28347	19	11035417	11037635	gene
ENSMUSG00000117781	Gm17266	18	84798558	84836716	gene
ENSMUSG00000093979	Gm2237	14	19563800	19585135	gene
ENSMUSG00000061972	Olfr99	17	37279043	37283460	gene
ENSMUSG00000110394	Gm18991	8	11738621	11739366	gene
ENSMUSG00000107335	Gm43372	5	135007093	135010108	gene
ENSMUSG00000059729	Olfr1385	11	49489070	49497496	gene
ENSMUSG00000084919	Ptprtos	2	162390813	162393945	gene
ENSMUSG00000075010	AW112010	19	11047612	11055808	gene
ENSMUSG00000118338	Gm50317	19	51144749	51148034	gene
ENSMUSG00000096546	Smlr1	10	25527943	25536267	gene
ENSMUSG00000114562	Gm18080	14	58240221	58240834	gene
ENSMUSG00000076889	Traj41	14	54176271	54176325	gene
ENSMUSG00000047995	Cypt4	9	24625196	24625824	gene
ENSMUSG00000117012	Gm18992	17	65395738	65396290	gene
ENSMUSG00000108314	Prkcz2	7	27882755	27884510	gene
ENSMUSG00000117300	Gm18736	17	65438128	65438697	gene
ENSMUSG00000007721	Ccdc124	8	70868227	70873935	gene
ENSMUSG00000118641	AC139063.1	7	27894062	27894118	gene
ENSMUSG00000117287	Gm36200	17	46067335	46084266	gene
ENSMUSG00000095024	Gm5458	14	19594139	19602581	gene
ENSMUSG00000055116	Arntl	7	113207465	113314126	gene
ENSMUSG00000118055	Gm50129	19	21729270	21729745	gene
ENSMUSG00000102879	Gm37135	1	37330971	37331504	gene
ENSMUSG00000076890	Traj40	14	54177921	54177981	gene
ENSMUSG00000022226	Mcpt2	14	56042041	56044642	gene
ENSMUSG00000044170	Olfr1384	11	49506724	49517345	gene
ENSMUSG00000111282	Gm47528	9	46239841	46242032	gene
ENSMUSG00000117109	Gm19969	17	46094503	46094671	gene
ENSMUSG00000032080	Apoa4	9	46240696	46243459	gene
ENSMUSG00000037727	Avp	2	130580620	130582554	gene
ENSMUSG00000007379	Dennd2c	3	103102604	103169769	gene
ENSMUSG00000076891	Traj39	14	54179962	54180024	gene
ENSMUSG00000026113	Inpp4a	1	37299865	37410736	gene
ENSMUSG00000089695	Gm15946	17	12962768	12963190	gene
ENSMUSG00000037325	Bbs7	3	36573142	36613477	gene
ENSMUSG00000028367	Txn1	4	57943373	57956411	gene
ENSMUSG00000117671	Gm50128	18	62903178	62922129	gene
ENSMUSG00000027472	Pdrg1	2	153008890	153015427	gene
ENSMUSG00000028689	Ccdc163	4	116708509	116751206	gene
ENSMUSG00000074373	Gm10680	9	46242621	46243529	gene
ENSMUSG00000087245	Gm12126	11	36080664	36083854	gene
ENSMUSG00000027502	Rtf2	2	172440556	172469908	gene
ENSMUSG00000114690	Gm33321	14	58300973	58363816	gene
ENSMUSG00000049336	Tenm2	11	36006656	37235964	gene
ENSMUSG00000060475	Wtap	17	12966796	12994169	gene
ENSMUSG00000016559	H3f3b	11	116021912	116027962	gene
ENSMUSG00000098157	Gm9022	14	58878833	58880228	gene
ENSMUSG00000087668	Gm11186	11	53111451	53120056	gene
ENSMUSG00000115342	Gm49095	15	5951444	5952359	gene
ENSMUSG00000109853	Gm33045	13	110627288	110642730	gene
ENSMUSG00000059835	Rpl13-ps3	14	58893506	58894129	gene
ENSMUSG00000084383	Gm13370	2	24985984	24986466	gene
ENSMUSG00000104210	Gm37984	1	180473355	180477087	gene
ENSMUSG00000107417	Olfr1383	11	49519648	49527199	gene
ENSMUSG00000036264	Fstl4	11	52764634	53188538	gene
ENSMUSG00000053963	Stum	1	180432387	180483504	gene
ENSMUSG00000114486	Gm48447	14	58912104	58939867	gene
ENSMUSG00000036833	Pnpla7	2	24976033	25054057	gene
ENSMUSG00000113379	Gm46436	13	96576630	96577923	gene
ENSMUSG00000114441	Gm33472	14	59043995	59061063	gene
ENSMUSG00000114720	Gm41162	14	59046121	59067224	gene
ENSMUSG00000115093	Gm8047	15	6034961	6035820	gene
ENSMUSG00000114289	Gm48453	14	59084136	59087118	gene
ENSMUSG00000114775	Gm33172	13	110683912	110686925	gene
ENSMUSG00000067847	Romo1	2	156144039	156145797	gene
ENSMUSG00000070709	Zfp974	7	27907392	27929460	gene
ENSMUSG00000114587	Gm48533	13	110842905	110843121	gene
ENSMUSG00000082035	Rpl17-ps8	X	96484859	96485479	gene
ENSMUSG00000114275	Gm48534	13	110844574	110844936	gene
ENSMUSG00000114320	Gm30839	13	110860413	110860671	gene
ENSMUSG00000109352	Gm18256	7	44645428	44646334	gene
ENSMUSG00000070574	2310016G11Rik	7	44668233	44678235	gene
ENSMUSG00000114472	Gm38397	13	110903499	110908280	gene
ENSMUSG00000037568	Vash2	1	190947646	190979296	gene
ENSMUSG00000116539	Gm49603	16	78477742	78480539	gene
ENSMUSG00000114307	4930526H09Rik	13	110882852	110903846	gene
ENSMUSG00000116959	Gm49604	16	78489680	78492955	gene
ENSMUSG00000110501	Gm45900	8	107444284	107444692	gene
ENSMUSG00000061068	Mcpt4	14	56059629	56062313	gene
ENSMUSG00000114747	Gm48547	13	111017523	111018821	gene
ENSMUSG00000062181	Ces3b	8	105083753	105093929	gene
ENSMUSG00000030768	Disp1	1	183086266	183221522	gene
ENSMUSG00000031930	Wwp2	8	107436365	107558595	gene
ENSMUSG00000114824	3110015C05Rik	13	111211467	111229431	gene
ENSMUSG00000030739	Myh14	7	44605803	44670843	gene
ENSMUSG00000055194	Actbl2	13	111255013	111257749	gene
ENSMUSG00000039244	E130309D02Rik	5	143301195	143315360	gene
ENSMUSG00000081277	Gm15285	13	111361203	111361675	gene
ENSMUSG00000097455	Gm26891	7	27927724	27931003	gene
ENSMUSG00000082258	Gm15289	13	111361676	111361919	gene
ENSMUSG00000086201	Gm6270	13	111361840	111368680	gene
ENSMUSG00000076892	Traj38	14	54180574	54180635	gene
ENSMUSG00000063827	Olfr1382	11	49528247	49538691	gene
ENSMUSG00000002963	Pnkp	7	44857139	44862992	gene
ENSMUSG00000076893	Traj37	14	54181518	54181577	gene
ENSMUSG00000047123	Ticam1	17	56269319	56276786	gene
ENSMUSG00000090494	Traj36	14	54182402	54182464	gene
ENSMUSG00000087617	Gm14268	2	166380828	166398187	gene
ENSMUSG00000042870	Tom1	8	75033705	75070121	gene
ENSMUSG00000074569	Gcnt7	2	172450313	172458596	gene
ENSMUSG00000105609	Gm42501	5	143314839	143315864	gene
ENSMUSG00000085129	5031425F14Rik	2	166447451	166459232	gene
ENSMUSG00000104678	Gm4321	3	117888573	117889014	gene
ENSMUSG00000085891	Gm14634	X	12762278	12821492	gene
ENSMUSG00000023967	Mrps18a	17	46110986	46128910	gene
ENSMUSG00000111686	Rab7-ps1	9	54824661	54825282	gene
ENSMUSG00000086375	Gm12127	11	36278041	36279987	gene
ENSMUSG00000104703	4921521D15Rik	3	117969130	117973526	gene
ENSMUSG00000087208	Gm5125	X	102106603	102107226	gene
ENSMUSG00000085250	Gm15234	3	94658961	94660115	gene
ENSMUSG00000024197	Plin3	17	56277476	56292873	gene
ENSMUSG00000058073	Gm11189	11	53200684	53201058	gene
ENSMUSG00000024598	Fbn2	18	58008623	58210487	gene
ENSMUSG00000087633	Gm14455	2	172425804	172440560	gene
ENSMUSG00000107759	Gm44258	6	137431305	137431605	gene
ENSMUSG00000081561	Gm12425	4	47041598	47041960	gene
ENSMUSG00000066191	Anks6	4	47015669	47057427	gene
ENSMUSG00000074570	Cass4	2	172393794	172433757	gene
ENSMUSG00000021371	Mcur1	13	43538393	43560191	gene
ENSMUSG00000030223	Ptpro	6	137252319	137463233	gene
ENSMUSG00000096351	Samd11	4	156246966	156255657	gene
ENSMUSG00000104181	Gm8850	1	155179801	155180388	gene
ENSMUSG00000026470	Stx6	1	155158715	155208256	gene
ENSMUSG00000093386	1700120O09Rik	14	67324894	67335928	gene
ENSMUSG00000031400	G6pdx	X	74409483	74429194	gene
ENSMUSG00000022053	Ebf2	14	67233292	67430918	gene
ENSMUSG00000104487	Gm31373	1	190992692	190994677	gene
ENSMUSG00000103723	Gm37095	1	191000594	191000798	gene
ENSMUSG00000033985	Tesk2	4	116720948	116805956	gene
ENSMUSG00000103964	Gm8407	1	191001425	191001851	gene
ENSMUSG00000078771	Evi2a	11	79526560	79530609	gene
ENSMUSG00000114367	Gm48216	13	106530998	106531817	gene
ENSMUSG00000021958	Pinx1	14	63860364	63919859	gene
ENSMUSG00000059877	Dph3b-ps	13	106546815	106547060	gene
ENSMUSG00000114422	Gm30411	13	106747070	106761579	gene
ENSMUSG00000073380	Arrdc5	17	56294111	56300286	gene
ENSMUSG00000023966	Rsph9	17	46122035	46144216	gene
ENSMUSG00000049649	Gpr3	4	133209340	133212536	gene
ENSMUSG00000049612	Omg	11	79500982	79504084	gene
ENSMUSG00000028865	Cd164l2	4	133212131	133224555	gene
ENSMUSG00000096573	1700009J07Rik	10	77893417	77896114	gene
ENSMUSG00000028392	Bspry	4	62480053	62497298	gene
ENSMUSG00000104033	Gm37773	3	118526151	118528270	gene
ENSMUSG00000097311	Gm26871	3	118430324	118530022	gene
ENSMUSG00000082304	Gm11198	11	79371257	79372230	gene
ENSMUSG00000093938	Evi2b	11	79515056	79523762	gene
ENSMUSG00000024730	Ms4a8a	19	11067471	11081102	gene
ENSMUSG00000076894	Traj35	14	54183774	54183838	gene
ENSMUSG00000083310	Gm5760	X	99081401	99082402	gene
ENSMUSG00000076895	Traj34	14	54184699	54184756	gene
ENSMUSG00000082529	Gm11199	11	79451941	79452447	gene
ENSMUSG00000031725	Ces1f	8	93256236	93279747	gene
ENSMUSG00000031217	Efnb1	X	99136130	99148991	gene
ENSMUSG00000091523	AU040972	11	79481719	79484031	gene
ENSMUSG00000095385	D630033O11Rik	9	43243599	43280076	gene
ENSMUSG00000063060	Sox7	14	63943673	63950732	gene
ENSMUSG00000020716	Nf1	11	79339693	79581612	gene
ENSMUSG00000104178	Gm9916	3	118434770	118435997	gene
ENSMUSG00000005354	Txn2	15	77915047	77929006	gene
ENSMUSG00000101439	Gm336	19	11090598	11092077	gene
ENSMUSG00000066595	Flvcr1	1	191005847	191026158	gene
ENSMUSG00000004221	Ikbkg	X	74393290	74453854	gene
ENSMUSG00000111380	D9Wsu149	9	57482976	57483569	gene
ENSMUSG00000113831	Gm49602	12	118231595	118234564	gene
ENSMUSG00000095567	Noc2l	4	156235919	156247616	gene
ENSMUSG00000074280	Gm6166	9	57483963	57484371	gene
ENSMUSG00000059498	Fcgr3	1	171051174	171064935	gene
ENSMUSG00000111414	Gm18103	9	57483810	57485304	gene
ENSMUSG00000023186	Vwa5a	9	38718268	38743337	gene
ENSMUSG00000111572	Gm3028	9	23903900	23905018	gene
ENSMUSG00000042215	Bag2	1	33745484	33757795	gene
ENSMUSG00000115293	Gm49333	16	20611610	20645920	gene
ENSMUSG00000102212	C230085N15Rik	17	51757295	51761621	gene
ENSMUSG00000086473	Gm16265	X	12670635	12670742	gene
ENSMUSG00000102744	5830444F18Rik	17	51791470	51793461	gene
ENSMUSG00000103753	Gm6934	17	51832819	51834723	gene
ENSMUSG00000086968	4933431E20Rik	3	107888850	107896213	gene
ENSMUSG00000112860	Gm47439	12	98259060	98260307	gene
ENSMUSG00000102973	E430014B02Rik	17	51745529	51748684	gene
ENSMUSG00000103216	Gm37248	17	51796017	51799190	gene
ENSMUSG00000067591	Klra3	6	130323289	130337574	gene
ENSMUSG00000026882	4930568D16Rik	2	35354218	35367729	gene
ENSMUSG00000044667	Plppr4	3	117319139	117360876	gene
ENSMUSG00000016128	Stard13	5	151037510	151233836	gene
ENSMUSG00000041220	Elovl6	3	129532355	129638495	gene
ENSMUSG00000106092	Gm43072	3	129538141	129539811	gene
ENSMUSG00000024750	Zfand5	19	21272278	21286840	gene
ENSMUSG00000070298	Trcg1	9	57236556	57249864	gene
ENSMUSG00000102446	Gm17965	1	176339127	176339643	gene
ENSMUSG00000003038	Hmgn2	4	133964738	133968650	gene
ENSMUSG00000072718	Klra10	6	130269194	130281928	gene
ENSMUSG00000054622	D730045B01Rik	5	151367720	151428210	gene
ENSMUSG00000104157	Gm38101	1	176276213	176279769	gene
ENSMUSG00000039230	Tbcd	11	121451949	121617164	gene
ENSMUSG00000114867	Cts8-ps	13	61281380	61288850	gene
ENSMUSG00000082913	Gm14739	X	82687021	82687822	gene
ENSMUSG00000026131	Dst	1	33908225	34308661	gene
ENSMUSG00000083877	Gm14740	X	82441600	82442749	gene
ENSMUSG00000037095	Lrg1	17	56119678	56122001	gene
ENSMUSG00000114473	Gm49398	13	61247878	61288839	gene
ENSMUSG00000106342	Gm42891	3	117255132	117255820	gene
ENSMUSG00000081209	Gm14890	X	59196963	59197638	gene
ENSMUSG00000105914	Gm19243	3	117222960	117223602	gene
ENSMUSG00000106314	Gm9632	3	117176019	117176661	gene
ENSMUSG00000106343	Gm18430	3	117100833	117101514	gene
ENSMUSG00000107011	Gm42906	5	151063546	151428163	gene
ENSMUSG00000097321	1700028E10Rik	5	151368675	151432118	gene
ENSMUSG00000004892	Bcan	3	87987531	88000230	gene
ENSMUSG00000107387	5430435K18Rik	5	151252305	151259264	gene
ENSMUSG00000103364	Gm38157	1	34032100	34033797	gene
ENSMUSG00000055775	Myh8	11	67277124	67308634	gene
ENSMUSG00000107154	Gm7041	5	151281123	151281646	gene
ENSMUSG00000057400	Ces1c	8	93099015	93131283	gene
ENSMUSG00000074136	4930513N10Rik	8	95806744	95821728	gene
ENSMUSG00000061589	Dot1l	10	80755206	80795461	gene
ENSMUSG00000035694	Caps2	10	112163621	112216555	gene
ENSMUSG00000044148	1810030O07Rik	X	12654879	12673668	gene
ENSMUSG00000075558	Gm17151	10	80766859	80768987	gene
ENSMUSG00000096992	Gm26788	1	34165856	34178446	gene
ENSMUSG00000112564	Gm47419	10	112213787	112231141	gene
ENSMUSG00000081921	Gm12858	4	118441013	118441220	gene
ENSMUSG00000103001	A930005N03Rik	1	34269882	34271128	gene
ENSMUSG00000110489	Gm31659	8	95808552	95818274	gene
ENSMUSG00000028488	Sh3gl2	4	85205126	85639195	gene
ENSMUSG00000110829	Gm47638	9	23876783	23877160	gene
ENSMUSG00000081862	Gm12413	4	85245451	85245762	gene
ENSMUSG00000111041	Gm3011	9	23776492	23777073	gene
ENSMUSG00000079871	Gm4984	X	12652303	12652662	gene
ENSMUSG00000100031	Gm18727	1	154323056	154323608	gene
ENSMUSG00000032083	Apoa1	9	46228580	46230466	gene
ENSMUSG00000027649	Ctnnbl1	2	157737401	157891614	gene
ENSMUSG00000106258	Rpl7a-ps7	3	129461972	129462747	gene
ENSMUSG00000083199	Gm9432	X	12619474	12620232	gene
ENSMUSG00000090891	D6Ertd527e	6	87104746	87112997	gene
ENSMUSG00000033595	Lgi3	14	70530685	70538324	gene
ENSMUSG00000083113	Rpl10-ps4	X	82400724	82401009	gene
ENSMUSG00000024764	Naa40	19	7225668	7241183	gene
ENSMUSG00000082167	Gm14360	X	3484012	3486883	gene
ENSMUSG00000087353	Gm13727	2	77879753	77881467	gene
ENSMUSG00000100221	4930532M18Rik	1	154255689	154270416	gene
ENSMUSG00000082319	Actr3-ps	X	81820384	81822730	gene
ENSMUSG00000057446	Cts8	13	61246745	61255358	gene
ENSMUSG00000081589	Gm14353	X	3446558	3447426	gene
ENSMUSG00000092056	Gm7289	18	84658932	84659844	gene
ENSMUSG00000099933	4930452N14Rik	1	154241521	154256906	gene
ENSMUSG00000110811	Gm48729	9	20413175	20413387	gene
ENSMUSG00000105712	Gm5712	3	129433673	129434715	gene
ENSMUSG00000105278	Gm42630	3	129374110	129377557	gene
ENSMUSG00000110761	Gm29761	9	20399922	20401860	gene
ENSMUSG00000062083	Rpl13a-ps1	19	50030124	50030735	gene
ENSMUSG00000086970	Bcas1os1	2	170405181	170407175	gene
ENSMUSG00000105166	Gm42629	3	129354004	129355105	gene
ENSMUSG00000110703	Gm45821	8	74081645	74093684	gene
ENSMUSG00000117697	Siah1-ps1	19	49868355	49869201	gene
ENSMUSG00000110609	Gm7948	8	73871693	73872536	gene
ENSMUSG00000022793	B4galt4	16	38742264	38769049	gene
ENSMUSG00000118059	Gm6975	19	49709393	49710124	gene
ENSMUSG00000047657	Crry-ps	8	73749475	73750783	gene
ENSMUSG00000043429	Ccdc185	1	182747126	182749180	gene
ENSMUSG00000094558	Btbd35f11	X	3441731	3443690	gene
ENSMUSG00000110450	Gm7943	8	73436571	73437604	gene
ENSMUSG00000042628	Zfyve1	12	83546558	83597222	gene
ENSMUSG00000075391	Glo1-ps	2	35340409	35340963	gene
ENSMUSG00000031584	Gsr	8	33652523	33698163	gene
ENSMUSG00000032112	Trappc4	9	44403698	44407600	gene
ENSMUSG00000021700	Rab3c	13	110054187	110280996	gene
ENSMUSG00000094012	Gm10024	10	77711457	77712009	gene
ENSMUSG00000081615	Gm12539	4	57455561	57457549	gene
ENSMUSG00000103538	Olfr289-ps1	3	6751704	6752072	gene
ENSMUSG00000022098	Bmp1	14	70474558	70520234	gene
ENSMUSG00000096481	Gm3250	10	77781850	77782542	gene
ENSMUSG00000032959	Pebp1	5	117282654	117287625	gene
ENSMUSG00000117072	Gm49926	17	12897537	12899705	gene
ENSMUSG00000080902	Ywhaq-ps3	4	70248636	70249373	gene
ENSMUSG00000069583	Krtap12-1	10	77720599	77721254	gene
ENSMUSG00000072664	Ugt3a1	15	9276888	9315032	gene
ENSMUSG00000039298	Cdk5rap2	4	70216856	70410443	gene
ENSMUSG00000096131	Gm9639	10	77794399	77795076	gene
ENSMUSG00000067787	Blcap	2	157556362	157571274	gene
ENSMUSG00000071195	Gm10318	10	77852859	77853788	gene
ENSMUSG00000030754	Copb1	7	114215559	114254711	gene
ENSMUSG00000051669	AU021092	16	5211823	5222299	gene
ENSMUSG00000096421	Gm10100	10	77726486	77726848	gene
ENSMUSG00000104673	Gm43550	14	53694573	53694875	gene
ENSMUSG00000068182	Olfr203	16	59298881	59304413	gene
ENSMUSG00000094146	Gm10142	10	77715807	77716169	gene
ENSMUSG00000111961	Gm47966	10	126714005	126719394	gene
ENSMUSG00000086289	Gm16933	8	25037052	25041892	gene
ENSMUSG00000107292	Gm42733	5	73308059	73308577	gene
ENSMUSG00000095817	Gm3238	10	77770633	77771325	gene
ENSMUSG00000105250	Gm29736	3	116844579	116844963	gene
ENSMUSG00000105241	Gm43542	3	116846946	116847324	gene
ENSMUSG00000095928	Olfr204	16	59310206	59318248	gene
ENSMUSG00000112380	Gm9736	10	77750521	77751354	gene
ENSMUSG00000109684	Gm45745	8	25103489	25104668	gene
ENSMUSG00000031557	Plekha2	8	25039144	25102376	gene
ENSMUSG00000111976	Gm48178	10	77749494	77749580	gene
ENSMUSG00000112832	4930484H19Rik	10	126788864	126793710	gene
ENSMUSG00000112492	Gm9111	10	126809592	126810300	gene
ENSMUSG00000018923	Med11	11	70451919	70453727	gene
ENSMUSG00000059495	Arhgef12	9	42963842	43107239	gene
ENSMUSG00000067786	Nnat	2	157560078	157562522	gene
ENSMUSG00000057003	Myh4	11	67238029	67260446	gene
ENSMUSG00000039748	Exo1	1	175880581	175913489	gene
ENSMUSG00000039873	Neurl2	2	164830732	164833456	gene
ENSMUSG00000021748	Pdhb	14	8165996	8173025	gene
ENSMUSG00000040576	Tmem270	5	134901593	134906733	gene
ENSMUSG00000000440	Pparg	6	115360951	115490399	gene
ENSMUSG00000032062	2310030G06Rik	9	50739691	50746536	gene
ENSMUSG00000028989	Angptl7	4	148495183	148500460	gene
ENSMUSG00000114206	Gm30551	13	103591395	103707633	gene
ENSMUSG00000068243	Gm7079	X	8047229	8047399	gene
ENSMUSG00000078490	Cfap74	4	155409190	155466823	gene
ENSMUSG00000020229	Slc5a4a	10	76147451	76189265	gene
ENSMUSG00000092258	Gm20444	9	44107301	44108879	gene
ENSMUSG00000104452	Ighv8-8	12	115294062	115294504	gene
ENSMUSG00000027937	Jtb	3	90231597	90235838	gene
ENSMUSG00000038279	Nop2	6	125131909	125144753	gene
ENSMUSG00000022843	Clcn2	16	20702964	20717746	gene
ENSMUSG00000097467	Gm26737	9	44112923	44121960	gene
ENSMUSG00000023170	Gps2	11	69913888	69916591	gene
ENSMUSG00000105404	Gm42807	3	135483632	135483960	gene
ENSMUSG00000103644	Gm29678	1	190403645	190417145	gene
ENSMUSG00000053128	Rnf26	9	44095631	44113517	gene
ENSMUSG00000103510	Gm30725	1	190419333	190444855	gene
ENSMUSG00000098257	Gm27169	8	87203026	87293504	gene
ENSMUSG00000028991	Mtor	4	148448611	148557683	gene
ENSMUSG00000098768	Gm27207	8	87354501	87373075	gene
ENSMUSG00000061769	Klra6	6	130013033	130026954	gene
ENSMUSG00000098391	Gm27208	8	87381059	87387551	gene
ENSMUSG00000066189	Cacng3	7	122670492	122769393	gene
ENSMUSG00000038086	Hspb2	9	50751078	50752354	gene
ENSMUSG00000098360	4930535O05Rik	8	87458444	87459435	gene
ENSMUSG00000111409	Gm49380	9	44066327	44113500	gene
ENSMUSG00000110679	Rpl10-ps5	8	94222993	94223634	gene
ENSMUSG00000001630	Stk38l	6	146724995	146778812	gene
ENSMUSG00000110442	Gm45804	8	94273426	94276860	gene
ENSMUSG00000032939	Nup93	8	94214564	94317227	gene
ENSMUSG00000098620	Gm27209	15	100595416	100597293	gene
ENSMUSG00000032060	Cryab	9	50751325	50756636	gene
ENSMUSG00000004768	Rab23	1	33719887	33742564	gene
ENSMUSG00000098086	1700120C18Rik	8	87500049	87501231	gene
ENSMUSG00000034739	Mfrp	9	44101729	44109187	gene
