ID	SYMBOL	CHROMOSOME	START	STOP	BIOTYPE
ENSG00000231047	GCNT1P3	3	190624595	190625169	gene
ENSG00000223117	RN7SKP296	3	190642163	190642503	gene
ENSG00000273370	AC108747.1	3	190659216	190659750	gene
ENSG00000228730	LINC02013	3	190680421	190699314	gene
ENSG00000232610	CCT6P4	3	190714811	190716399	gene
ENSG00000214147	AC092952.1	3	190830965	190832173	gene
ENSG00000205835	GMNC	3	190852737	190892429	gene
ENSG00000188729	OSTN	3	191199241	191265615	gene
ENSG00000233308	OSTN-AS1	3	191213291	191234605	gene
ENSG00000188958	UTS2B	3	191267168	191330536	gene
ENSG00000152492	CCDC50	3	191329085	191398659	gene
ENSG00000223812	AC073365.1	3	191425493	191591097	gene
ENSG00000253548	PYDC2	3	191461163	191461456	gene
ENSG00000201860	Y_RNA	3	191641135	191641237	gene
ENSG00000237653	AC026320.2	3	191952349	191952826	gene
ENSG00000232353	AC026320.1	3	192029880	192036557	gene
ENSG00000287178	AC026320.3	3	192078950	192119864	gene
ENSG00000222583	RN7SKP222	3	192093122	192093436	gene
ENSG00000114279	FGF12	3	192139395	192767764	gene
ENSG00000231383	FGF12-AS1	3	192238037	192283097	gene
ENSG00000230126	FGF12-AS2	3	192515022	192516573	gene
ENSG00000226709	FGF12-AS3	3	192516831	192521398	gene
ENSG00000238902	AC026671.1	3	192534009	192534112	gene
ENSG00000200184	RNU1-20P	3	192729555	192729716	gene
ENSG00000180611	MB21D2	3	192796815	192917856	gene
ENSG00000232130	AC092966.1	3	193144464	193176864	gene
ENSG00000236229	VEZF1P1	3	193155456	193157208	gene
ENSG00000127252	PLAAT1	3	193241128	193277738	gene
ENSG00000187527	ATP13A5	3	193274789	193378820	gene
ENSG00000236508	ATP13A5-AS1	3	193307244	193314362	gene
ENSG00000127249	ATP13A4	3	193398967	193593111	gene
ENSG00000225473	ATP13A4-AS1	3	193553213	193555088	gene
ENSG00000236297	AC048351.1	3	193578812	193593090	gene
ENSG00000198836	OPA1	3	193593144	193697811	gene
ENSG00000224855	OPA1-AS1	3	193618609	193627337	gene
ENSG00000207370	Y_RNA	3	193624189	193624301	gene
ENSG00000243991	RN7SL447P	3	193740471	193740715	gene
ENSG00000223986	AC069421.1	3	193765681	193766003	gene
ENSG00000286624	AC069421.2	3	193770543	193772424	gene
ENSG00000287206	AC069421.3	3	193771874	193782758	gene
ENSG00000229155	LINC02038	3	193842560	193844024	gene
ENSG00000214146	LINC02026	3	193957372	194003760	gene
ENSG00000238043	AC024559.1	3	193980614	194006098	gene
ENSG00000224403	DPPA2P3	3	193993331	193993985	gene
ENSG00000230102	LINC02028	3	194005259	194071025	gene
ENSG00000276407	AC024559.2	3	194070103	194086826	gene
ENSG00000229964	AC080129.1	3	194091561	194109174	gene
ENSG00000232874	AC080129.2	3	194130616	194131201	gene
ENSG00000114315	HES1	3	194136148	194138732	gene
ENSG00000242201	RN7SL215P	3	194145674	194145971	gene
ENSG00000225742	LINC02036	3	194202392	194250203	gene
ENSG00000238097	LINC02037	3	194247638	194260720	gene
ENSG00000228271	LINC02048	3	194276682	194287368	gene
ENSG00000214145	LINC00887	3	194296191	194322871	gene
ENSG00000286317	AC117469.1	3	194300329	194302048	gene
ENSG00000178772	CPN2	3	194339768	194351328	gene
ENSG00000172061	LRRC15	3	194355249	194369743	gene
ENSG00000178732	GP5	3	194394821	194398354	gene
ENSG00000133657	ATP13A3	3	194402672	194498364	gene
ENSG00000271483	AC108676.2	3	194471923	194472085	gene
ENSG00000233058	LINC00884	3	194487140	194521156	gene
ENSG00000244675	AC108676.1	3	194496317	194501503	gene
ENSG00000252053	RNU6-1101P	3	194533503	194533583	gene
ENSG00000232873	RPL23AP93	3	194562978	194564001	gene
ENSG00000231770	TMEM44-AS1	3	194584004	194590260	gene
ENSG00000145014	TMEM44	3	194587673	194633689	gene
ENSG00000229334	AC046143.1	3	194632923	194645401	gene
ENSG00000272707	AC046143.2	3	194637505	194637664	gene
ENSG00000041802	LSG1	3	194640791	194672463	gene
ENSG00000185112	FAM43A	3	194685883	194689037	gene
ENSG00000233987	AC106706.1	3	194702667	194727675	gene
ENSG00000287073	AC106706.2	3	194708010	194709395	gene
ENSG00000237222	LINC01968	3	194708093	194826008	gene
ENSG00000234805	AC090505.1	3	194755589	194757422	gene
ENSG00000230401	LINC01972	3	194765238	194768712	gene
ENSG00000238031	AC090505.2	3	194827890	194832592	gene
ENSG00000173950	XXYLT1	3	195068284	195271159	gene
ENSG00000233303	XXYLT1-AS1	3	195094588	195096057	gene
ENSG00000265333	MIR3137	3	195134506	195134580	gene
ENSG00000244314	RN7SL36P	3	195146728	195147003	gene
ENSG00000230266	XXYLT1-AS2	3	195147871	195152790	gene
ENSG00000206600	RNU6-25P	3	195214787	195214893	gene
ENSG00000287005	AC090018.2	3	195260632	195263628	gene
ENSG00000114331	ACAP2	3	195274745	195443044	gene
ENSG00000229325	ACAP2-IT1	3	195280723	195282741	gene
ENSG00000227433	AC090018.1	3	195349664	195350030	gene
ENSG00000207368	Y_RNA	3	195419436	195419546	gene
ENSG00000184203	PPP1R2	3	195514428	195543386	gene
ENSG00000252620	RNU6ATAC24P	3	195523087	195523221	gene
ENSG00000223711	AC069213.1	3	195544048	195550581	gene
ENSG00000265882	RN7SL73P	3	195553792	195554043	gene
ENSG00000236844	AC069213.3	3	195554610	195555083	gene
ENSG00000236425	AC069213.2	3	195561215	195561580	gene
ENSG00000189058	APOD	3	195568705	195584033	gene
ENSG00000224769	MUC20P1	3	195614947	195620233	gene
ENSG00000282206	AC233280.19	3	195635188	195636301	gene
ENSG00000271662	AC233280.2	3	195650146	195651472	gene
ENSG00000229178	AC233280.1	3	195655565	195657927	gene
ENSG00000242086	MUC20-OT1	3	195658062	195739964	gene
ENSG00000215837	SDHAP2	3	195658096	195685904	gene
ENSG00000207650	MIR570	3	195699401	195699497	gene
ENSG00000283426	SMBD1P	3	195701618	195711643	gene
ENSG00000176945	MUC20	3	195720884	195741123	gene
ENSG00000145113	MUC4	3	195746765	195811973	gene
ENSG00000223783	LINC01983	3	195836193	195860404	gene
ENSG00000235836	KIF3AP1	3	195843986	195844596	gene
ENSG00000061938	TNK2	3	195863364	195911945	gene
ENSG00000276489	MIR6829	3	195882329	195882395	gene
ENSG00000286004	AC124944.3	3	195900986	195903417	gene
ENSG00000224614	TNK2-AS1	3	195908076	195913986	gene
ENSG00000260261	AC124944.2	3	195913078	195954485	gene
ENSG00000239122	RNU2-11P	3	195928589	195928775	gene
ENSG00000231443	AC124944.1	3	195937243	195938739	gene
ENSG00000185485	SDHAP1	3	195959748	195990318	gene
ENSG00000286168	AC024937.3	3	195996262	196027694	gene
ENSG00000231464	AC024937.2	3	195996738	195998233	gene
ENSG00000072274	TFRC	3	196027183	196082096	gene
ENSG00000228413	AC024937.1	3	196044695	196045254	gene
ENSG00000252174	RNU7-18P	3	196072819	196072880	gene
ENSG00000224652	LINC00885	3	196142525	196160893	gene
ENSG00000163958	ZDHHC19	3	196197452	196211437	gene
ENSG00000222335	Y_RNA	3	196202349	196202453	gene
ENSG00000163959	SLC51A	3	196211487	196243178	gene
ENSG00000161217	PCYT1A	3	196214222	196287957	gene
ENSG00000272741	AC069257.3	3	196248230	196318222	gene
ENSG00000228028	AC069257.1	3	196250542	196251654	gene
ENSG00000213123	TCTEX1D2	3	196291219	196318299	gene
ENSG00000237418	AC069257.2	3	196298061	196298215	gene
ENSG00000273331	TM4SF19-TCTEX1D2	3	196316082	196338373	gene
ENSG00000235897	TM4SF19-AS1	3	196318330	196325570	gene
ENSG00000145107	TM4SF19	3	196319342	196338503	gene
ENSG00000212146	RNU6-910P	3	196341609	196341715	gene
ENSG00000163960	UBXN7	3	196347662	196432430	gene
ENSG00000206644	RNU6-1279P	3	196393710	196393812	gene
ENSG00000241868	RN7SL434P	3	196397508	196397778	gene
ENSG00000243339	RN7SL738P	3	196399911	196400207	gene
ENSG00000226345	AC083822.1	3	196423322	196423522	gene
ENSG00000225822	UBXN7-AS1	3	196431385	196432530	gene
ENSG00000225240	AC117490.1	3	196452996	196453055	gene
ENSG00000163961	RNF168	3	196468783	196503768	gene
ENSG00000273013	AC117490.2	3	196474801	196475394	gene
ENSG00000214097	SMCO1	3	196506879	196515346	gene
ENSG00000213358	AC092933.1	3	196527339	196528791	gene
ENSG00000225770	RPS29P3	3	196536532	196536702	gene
ENSG00000185798	WDR53	3	196554177	196568674	gene
ENSG00000174013	FBXO45	3	196568611	196589059	gene
ENSG00000286661	AC092933.2	3	196598549	196609410	gene
ENSG00000232065	LINC01063	3	196631498	196632587	gene
ENSG00000174004	NRROS	3	196639694	196662004	gene
ENSG00000163964	PIGX	3	196639775	196736007	gene
ENSG00000174007	CEP19	3	196706277	196712250	gene
ENSG00000201441	RNU6-646P	3	196708859	196708964	gene
ENSG00000180370	PAK2	3	196739857	196832647	gene
ENSG00000272359	RNU4-89P	3	196747192	196747324	gene
ENSG00000206892	RNU6-42P	3	196784980	196785086	gene
ENSG00000119231	SENP5	3	196867856	196934714	gene
ENSG00000230732	AC016949.1	3	196912646	196914579	gene
ENSG00000114503	NCBP2	3	196935402	196942594	gene
ENSG00000225578	NCBP2-AS1	3	196939877	196942534	gene
ENSG00000270170	NCBP2AS2	3	196942674	196943543	gene
ENSG00000119227	PIGZ	3	196946356	196969060	gene
ENSG00000286017	AC011322.1	3	196973709	196979197	gene
ENSG00000233487	RPSAP69	3	196983890	196987558	gene
ENSG00000163975	MELTF	3	196988621	197029817	gene
ENSG00000228109	MELTF-AS1	3	196999460	197004744	gene
ENSG00000075711	DLG1	3	197042560	197299330	gene
ENSG00000265850	MIR4797	3	197293878	197293948	gene
ENSG00000227375	DLG1-AS1	3	197298252	197303755	gene
ENSG00000286870	AL121981.1	3	197333944	197340706	gene
ENSG00000235126	AC128709.2	3	197445061	197458323	gene
ENSG00000229912	AC128709.1	3	197450327	197456654	gene
ENSG00000237167	AC128709.3	3	197458405	197467105	gene
ENSG00000272989	LINC02012	3	197505262	197506986	gene
ENSG00000161267	BDH1	3	197509783	197573323	gene
ENSG00000214135	AC132008.2	3	197578213	197627906	gene
ENSG00000213519	AC132008.1	3	197580344	197580629	gene
ENSG00000249626	AC024560.2	3	197634315	197635811	gene
ENSG00000273308	AC024560.3	3	197645669	197646017	gene
ENSG00000286909	AC024560.4	3	197649303	197651482	gene
ENSG00000236833	AC024560.1	3	197660565	197665757	gene
ENSG00000287286	AC024560.5	3	197665316	197674863	gene
ENSG00000145016	RUBCN	3	197668867	197749727	gene
ENSG00000284146	MIR922	3	197674496	197674576	gene
ENSG00000122068	FYTTD1	3	197737179	197787596	gene
ENSG00000273375	AC055764.2	3	197789700	197790369	gene
ENSG00000186001	LRCH3	3	197791226	197888436	gene
ENSG00000234136	AC055764.1	3	197830685	197831296	gene
ENSG00000234742	AC144530.1	3	197850400	197850954	gene
ENSG00000114473	IQCG	3	197889077	197960142	gene
ENSG00000199306	RNU6-858P	3	197894507	197894613	gene
ENSG00000182899	RPL35A	3	197950190	197956610	gene
ENSG00000185621	LMLN	3	197960200	198043720	gene
ENSG00000201622	RNU6-621P	3	197994601	197994709	gene
ENSG00000286755	AC135893.1	3	198027956	198035970	gene
ENSG00000232832	LMLN-AS1	3	198038321	198039234	gene
ENSG00000226435	ANKRD18DP	3	198053522	198080720	gene
ENSG00000212297	RNU6-821P	3	198071311	198071417	gene
ENSG00000232783	FRG2FP	3	198110112	198111878	gene
ENSG00000213113	TUBB8P8	3	198119721	198120778	gene
ENSG00000236246	AC073135.1	3	198121479	198123232	gene
ENSG00000236438	FAM157A	3	198153287	198222513	gene
ENSG00000222792	RNU6-860P	3	198196746	198196849	gene
ENSG00000230304	CICP6	3	198223497	198226310	gene
ENSG00000226008	SEPTIN14P3	3	198228194	198228376	gene
ENSG00000248302	BNIP3P41	4	49096	50124	gene
ENSG00000272602	ZNF595	4	53286	88208	gene
ENSG00000250238	AC253576.1	4	105959	107114	gene
ENSG00000250312	ZNF718	4	124501	202303	gene
ENSG00000275426	AC253576.2	4	149738	150317	gene
ENSG00000250892	AC108475.1	4	201409	205009	gene
ENSG00000198155	ZNF876P	4	212610	255985	gene
ENSG00000251188	AC079140.3	4	268982	269531	gene
ENSG00000251689	AC079140.5	4	269866	270175	gene
ENSG00000186777	ZNF732	4	270675	305474	gene
ENSG00000286705	AC079140.6	4	307335	337433	gene
ENSG00000251535	AC079140.4	4	336258	336786	gene
ENSG00000131127	ZNF141	4	337814	384868	gene
ENSG00000248564	AC079140.1	4	338097	338583	gene
ENSG00000250321	AC079140.2	4	342821	342962	gene
ENSG00000207642	MIR571	4	350157	350252	gene
ENSG00000281016	AC092574.2	4	386174	454070	gene
ENSG00000249025	ZNF519P4	4	393534	393658	gene
ENSG00000272885	AC092574.1	4	416118	416537	gene
ENSG00000251595	ABCA11P	4	425435	474129	gene
ENSG00000182903	ZNF721	4	425815	499156	gene
ENSG00000174227	PIGG	4	499210	540200	gene
ENSG00000273238	TMEM271	4	573880	576295	gene
ENSG00000283183	AC116565.1	4	577168	618076	gene
ENSG00000133256	PDE6B	4	625584	670782	gene
ENSG00000242686	PDE6B-AS1	4	652850	656213	gene
ENSG00000272927	AC107464.2	4	661209	661945	gene
ENSG00000169020	ATP5ME	4	672436	674330	gene
ENSG00000215375	MYL5	4	673580	682033	gene
ENSG00000169026	SLC49A3	4	681829	689271	gene
ENSG00000185619	PCGF3	4	705748	770640	gene
ENSG00000248416	AC107464.1	4	722275	724034	gene
ENSG00000272588	AC139887.4	4	757022	757740	gene
ENSG00000249592	AC139887.2	4	760202	781859	gene
ENSG00000233799	AC139887.1	4	764487	765074	gene
ENSG00000168993	CPLX1	4	784957	826129	gene
ENSG00000260262	AC139887.3	4	836512	837224	gene
ENSG00000286205	AC139887.5	4	843963	846294	gene
ENSG00000178950	GAK	4	849276	932373	gene
ENSG00000127419	TMEM175	4	932387	958656	gene
ENSG00000145214	DGKQ	4	958887	986895	gene
ENSG00000145217	SLC26A1	4	979073	993440	gene
ENSG00000127415	IDUA	4	986997	1004564	gene
ENSG00000127418	FGFRL1	4	1009936	1026898	gene
ENSG00000250259	AC019103.1	4	1027678	1028972	gene
ENSG00000178222	RNF212	4	1056250	1113564	gene
ENSG00000251639	AC092535.3	4	1100016	1101558	gene
ENSG00000251652	AC092535.4	4	1113639	1132977	gene
ENSG00000215367	TMED11P	4	1115197	1153726	gene
ENSG00000212458	AC092535.1	4	1118884	1119013	gene
ENSG00000227189	AC092535.2	4	1151372	1153701	gene
ENSG00000159674	SPON2	4	1166932	1208962	gene
ENSG00000273179	AC092535.5	4	1167778	1168174	gene
ENSG00000280927	CTBP1-AS	4	1210120	1218591	gene
ENSG00000159692	CTBP1	4	1211445	1249953	gene
ENSG00000196810	CTBP1-DT	4	1249300	1288291	gene
ENSG00000090316	MAEA	4	1289887	1340147	gene
ENSG00000163945	UVSSA	4	1347208	1395989	gene
ENSG00000254094	AC078852.2	4	1356581	1358075	gene
ENSG00000253399	AC078852.1	4	1358479	1359461	gene
ENSG00000288380	AC118281.1	4	1391552	1395992	gene
ENSG00000235608	NKX1-1	4	1402932	1406331	gene
ENSG00000272783	AC147067.2	4	1550284	1550572	gene
ENSG00000244459	AC147067.1	4	1574062	1580253	gene
ENSG00000174137	FAM53A	4	1617915	1684302	gene
ENSG00000207009	AC016773.1	4	1683420	1683529	gene
ENSG00000163950	SLBP	4	1692731	1712344	gene
ENSG00000270195	AC016773.2	4	1712821	1715945	gene
ENSG00000013810	TACC3	4	1712891	1745171	gene
ENSG00000168936	TMEM129	4	1715952	1721358	gene
ENSG00000068078	FGFR3	4	1793293	1808872	gene
ENSG00000168924	LETM1	4	1811479	1856156	gene
ENSG00000109685	NSD2	4	1871393	1982207	gene
ENSG00000249784	SCARNA22	4	1974636	1974760	gene
ENSG00000185049	NELFA	4	1982717	2041903	gene
ENSG00000284587	MIR943	4	1986384	1986477	gene
ENSG00000243449	C4orf48	4	2041993	2043970	gene
ENSG00000185818	NAT8L	4	2059327	2069089	gene
ENSG00000130997	POLN	4	2071918	2242121	gene
ENSG00000214367	HAUS3	4	2078998	2242276	gene
ENSG00000249006	AL136360.1	4	2088718	2090617	gene
ENSG00000250623	AL136360.2	4	2139673	2141058	gene
ENSG00000249047	COX6B1P5	4	2234251	2234499	gene
ENSG00000123933	MXD4	4	2247432	2262109	gene
ENSG00000284276	MIR4800	4	2250077	2250156	gene
ENSG00000159733	ZFYVE28	4	2269582	2418651	gene
ENSG00000251148	AL158068.2	4	2295584	2319089	gene
ENSG00000239247	RN7SL589P	4	2316197	2316506	gene
ENSG00000249077	AL158068.1	4	2324467	2325082	gene
ENSG00000206113	CFAP99	4	2418974	2462942	gene
ENSG00000063978	RNF4	4	2462220	2625320	gene
ENSG00000248399	AL645924.1	4	2463797	2464124	gene
ENSG00000251229	AL645924.2	4	2505081	2506279	gene
ENSG00000125386	FAM193A	4	2536647	2732573	gene
ENSG00000248155	CR545473.1	4	2607870	2608146	gene
ENSG00000206738	Y_RNA	4	2615124	2615224	gene
ENSG00000168884	TNIP2	4	2741648	2756342	gene
ENSG00000087266	SH3BP2	4	2793071	2841098	gene
ENSG00000087274	ADD1	4	2843857	2930076	gene
ENSG00000287099	AL121750.1	4	2859983	2862673	gene
ENSG00000109736	MFSD10	4	2930561	2934834	gene
ENSG00000249673	NOP14-AS1	4	2934882	2961738	gene
ENSG00000087269	NOP14	4	2937933	2963406	gene
ENSG00000125388	GRK4	4	2963571	3040760	gene
ENSG00000197386	HTT	4	3041422	3243960	gene
ENSG00000199335	RNU6-204P	4	3044101	3044207	gene
ENSG00000251075	HTT-AS	4	3049094	3074538	gene
ENSG00000278778	AL390065.2	4	3063472	3063701	gene
ENSG00000274693	AL390065.1	4	3069977	3070151	gene
ENSG00000188981	MSANTD1	4	3244369	3271738	gene
ENSG00000159788	RGS12	4	3293028	3439913	gene
ENSG00000248840	AL645949.1	4	3312512	3313058	gene
ENSG00000248843	AL645949.2	4	3323977	3324762	gene
ENSG00000109758	HGFAC	4	3441968	3449486	gene
ENSG00000286900	AL590235.2	4	3450638	3453108	gene
ENSG00000175920	DOK7	4	3463306	3501473	gene
ENSG00000163956	LRPAP1	4	3503612	3532446	gene
ENSG00000270090	AL590235.1	4	3544555	3548796	gene
ENSG00000216560	LINC00955	4	3576869	3590711	gene
ENSG00000250681	AL121796.1	4	3633029	3633975	gene
ENSG00000250632	LINC02171	4	3673593	3677855	gene
ENSG00000250986	LINC02600	4	3758748	3763390	gene
ENSG00000184160	ADRA2C	4	3766348	3768526	gene
ENSG00000251166	OR7E163P	4	3889356	3890249	gene
ENSG00000234386	OR7E162P	4	3901566	3902594	gene
ENSG00000249522	AC147876.1	4	3910283	3910604	gene
ENSG00000253917	AC226119.1	4	3915183	3955419	gene
ENSG00000271977	AC226119.2	4	3915187	3924274	gene
ENSG00000251271	ALG1L7P	4	3935447	3942519	gene
ENSG00000251669	FAM86EP	4	3941760	3955432	gene
ENSG00000250476	ENPP7P9	4	3967034	3967660	gene
ENSG00000288589	DUS4L-BCAP29	4	3972360	3973254	gene
ENSG00000284727	AC116562.3	4	4048211	4107583	gene
ENSG00000243894	RPS3AP16	4	4076711	4077491	gene
ENSG00000250940	AC116562.2	4	4086638	4086814	gene
ENSG00000248669	AC116562.1	4	4117925	4118284	gene
ENSG00000198787	OR7E103P	4	4126659	4127569	gene
ENSG00000250381	UNC93B4	4	4143458	4150421	gene
ENSG00000250710	OR7E99P	4	4156522	4157443	gene
ENSG00000249844	OR7E43P	4	4174319	4175238	gene
ENSG00000163982	OTOP1	4	4188726	4226929	gene
ENSG00000132406	TMEM128	4	4235542	4248223	gene
ENSG00000145220	LYAR	4	4267701	4290154	gene
ENSG00000168826	ZBTB49	4	4290251	4321786	gene
ENSG00000248516	AC105415.1	4	4321962	4334182	gene
ENSG00000168824	NSG1	4	4348140	4419058	gene
ENSG00000168818	STX18	4	4415742	4542346	gene
ENSG00000248221	STX18-IT1	4	4476121	4481700	gene
ENSG00000237170	RPS7P15	4	4507078	4507777	gene
ENSG00000247708	STX18-AS1	4	4542131	4787359	gene
ENSG00000280310	AC092437.1	4	4820405	4821452	gene
ENSG00000273396	LINC01396	4	4844188	4850827	gene
ENSG00000163132	MSX1	4	4859665	4863936	gene
ENSG00000251587	LDHAP1	4	4894182	4895173	gene
ENSG00000200761	RN7SKP113	4	4920770	4921064	gene
ENSG00000170891	CYTL1	4	5014586	5019458	gene
ENSG00000152953	STK32B	4	5051480	5500994	gene
ENSG00000252266	AC004664.1	4	5426885	5426984	gene
ENSG00000201496	RN7SKP275	4	5458581	5458881	gene
ENSG00000082929	LINC01587	4	5524569	5527801	gene
ENSG00000173040	EVC2	4	5542772	5709548	gene
ENSG00000072840	EVC	4	5711201	5814305	gene
ENSG00000072832	CRMP1	4	5748084	5893086	gene
ENSG00000181215	C4orf50	4	5897373	6200555	gene
ENSG00000263631	MIR378D1	4	5923275	5923328	gene
ENSG00000152969	JAKMIP1	4	6026199	6200591	gene
ENSG00000284684	AC092442.1	4	6064977	6070162	gene
ENSG00000287786	AC113615.2	4	6178186	6184925	gene
ENSG00000249896	LINC02495	4	6200733	6239937	gene
ENSG00000251408	AC113615.1	4	6202328	6206649	gene
ENSG00000288588	AC116317.2	4	6245563	6261639	gene
ENSG00000109501	WFS1	4	6269849	6303265	gene
ENSG00000286176	AC116317.1	4	6292369	6308636	gene
ENSG00000074211	PPP2R2C	4	6320578	6563600	gene
ENSG00000013288	MAN2B2	4	6575189	6623362	gene
ENSG00000179010	MRFAP1	4	6640091	6642745	gene
ENSG00000251580	LINC02482	4	6648695	6673965	gene
ENSG00000284847	AC093323.4	4	6658690	6658981	gene
ENSG00000170846	AC093323.1	4	6663396	6676755	gene
ENSG00000246526	LINC02481	4	6687448	6690519	gene
ENSG00000279859	AC093323.2	4	6691995	6692970	gene
ENSG00000163993	S100P	4	6693878	6697170	gene
ENSG00000282742	AC093323.3	4	6697861	6698809	gene
ENSG00000178988	MRFAP1L1	4	6707701	6709865	gene
ENSG00000186222	BLOC1S4	4	6716174	6717664	gene
ENSG00000287331	AC106045.1	4	6763508	6767660	gene
ENSG00000170871	KIAA0232	4	6781375	6884170	gene
ENSG00000132405	TBC1D14	4	6909242	7033118	gene
ENSG00000287104	AC097382.3	4	6985926	6987036	gene
ENSG00000187904	AC097382.1	4	6995341	6998958	gene
ENSG00000202392	RN7SKP292	4	6997012	6997328	gene
ENSG00000245748	AC097382.2	4	7030554	7046231	gene
ENSG00000173013	CCDC96	4	7040849	7043001	gene
ENSG00000173011	TADA2B	4	7041899	7057952	gene
ENSG00000109519	GRPEL1	4	7058895	7068064	gene
ENSG00000245468	LINC02447	4	7093776	7103394	gene
ENSG00000200867	RN7SKP36	4	7112088	7112399	gene
ENSG00000184985	SORCS2	4	7192538	7742836	gene
ENSG00000264658	MIR4798	4	7310450	7310524	gene
ENSG00000178597	PSAPL1	4	7430285	7434930	gene
ENSG00000266690	MIR4274	4	7460028	7460118	gene
ENSG00000272620	AFAP1-AS1	4	7754077	7778928	gene
ENSG00000196526	AFAP1	4	7758714	7939926	gene
ENSG00000287164	AC112254.1	4	7798527	7808051	gene
ENSG00000228919	AC097381.1	4	7939001	7940296	gene
ENSG00000163995	ABLIM2	4	7965310	8158832	gene
ENSG00000207807	MIR95	4	8005301	8005381	gene
ENSG00000273267	AC097381.3	4	8022665	8023126	gene
ENSG00000251460	AC097381.2	4	8066528	8067724	gene
ENSG00000250471	GMPSP1	4	8174421	8174999	gene
ENSG00000125089	SH3TC1	4	8182072	8241803	gene
ENSG00000170801	HTRA3	4	8269754	8307098	gene
ENSG00000249145	LINC02517	4	8320105	8327165	gene
ENSG00000251615	AC104825.1	4	8355090	8358338	gene
ENSG00000087008	ACOX3	4	8366282	8440723	gene
ENSG00000202054	RNA5SP152	4	8393015	8393124	gene
ENSG00000155275	TRMT44	4	8436140	8493531	gene
ENSG00000251186	AC105345.2	4	8453410	8454942	gene
ENSG00000205959	AC105345.1	4	8482270	8516759	gene
ENSG00000155269	GPR78	4	8558725	8619761	gene
ENSG00000109625	CPZ	4	8592660	8619759	gene
ENSG00000250915	AC209005.1	4	8745391	8747727	gene
ENSG00000215612	HMX1	4	8846076	8871839	gene
ENSG00000258507	AC116612.1	4	8858715	8860827	gene
ENSG00000197468	AC073648.1	4	8949630	8950559	gene
ENSG00000249272	UNC93B8	4	8959628	8963981	gene
ENSG00000250804	AC073648.3	4	8981436	8982360	gene
ENSG00000249347	AC073648.2	4	8990455	8990806	gene
ENSG00000284636	AC073648.6	4	9000841	9001058	gene
ENSG00000271057	AC073648.5	4	9020857	9021161	gene
ENSG00000251313	AC073648.4	4	9030286	9031066	gene
ENSG00000288075	AC108519.1	4	9034519	9381269	gene
ENSG00000250342	SNRPCP16	4	9051842	9052051	gene
ENSG00000287972	AC073648.7	4	9076949	9092530	gene
ENSG00000249767	ENPP7P10	4	9079023	9141608	gene
ENSG00000163612	FAM86KP	4	9153296	9165451	gene
ENSG00000250268	ALG1L14P	4	9166297	9170270	gene
ENSG00000229924	FAM90A26	4	9170409	9176730	gene
ENSG00000231396	USP17L10	4	9210657	9212249	gene
ENSG00000233136	USP17L11	4	9215405	9216997	gene
ENSG00000227551	USP17L12	4	9220152	9221744	gene
ENSG00000232399	USP17L13	4	9224896	9226488	gene
ENSG00000249482	USP17L14P	4	9229641	9231233	gene
ENSG00000223569	USP17L15	4	9234385	9235974	gene
ENSG00000250231	USP17L16P	4	9239130	9240722	gene
ENSG00000249104	USP17L17	4	9243879	9245471	gene
ENSG00000250844	USP17L18	4	9248630	9250222	gene
ENSG00000248920	USP17L19	4	9253378	9254970	gene
ENSG00000250745	USP17L20	4	9258124	9259716	gene
ENSG00000249811	USP17L21	4	9262872	9264464	gene
ENSG00000248933	USP17L22	4	9267619	9269211	gene
ENSG00000250913	USP17L23	4	9272364	9272914	gene
ENSG00000232264	USP17L24	4	9325165	9326757	gene
ENSG00000230430	USP17L25	4	9329911	9331503	gene
ENSG00000229579	USP17L26	4	9334658	9336250	gene
ENSG00000227140	USP17L5	4	9339403	9340995	gene
ENSG00000235780	USP17L27	4	9344148	9345740	gene
ENSG00000231051	USP17L28	4	9348893	9350485	gene
ENSG00000231637	USP17L29	4	9353638	9355230	gene
ENSG00000251694	USP17L9P	4	9358383	9359975	gene
ENSG00000228856	USP17L30	4	9363129	9364721	gene
ENSG00000205946	USP17L6P	4	9367874	9369070	gene
ENSG00000219492	AC116655.1	4	9384017	9388983	gene
ENSG00000188438	DEFB108F	4	9399204	9403565	gene
ENSG00000252307	RNA5SP153	4	9411178	9411253	gene
ENSG00000232773	DEFB130D	4	9422313	9429702	gene
ENSG00000186146	DEFB131A	4	9444534	9450514	gene
ENSG00000248364	OR7E86P	4	9459255	9460244	gene
ENSG00000284689	OR7E84P	4	9468974	9469983	gene
ENSG00000250884	OR7E85P	4	9483718	9484702	gene
ENSG00000251624	UNC93B7	4	9493736	9498066	gene
ENSG00000249866	OR7E83P	4	9512905	9513874	gene
ENSG00000249443	AC097493.2	4	9521910	9522276	gene
ENSG00000284648	AC097493.3	4	9532429	9532647	gene
ENSG00000242034	AC097493.1	4	9553614	9553985	gene
ENSG00000221275	MIR548I2	4	9556168	9556316	gene
ENSG00000244004	RPS3AP19	4	9563171	9563950	gene
ENSG00000287117	AC105916.1	4	9567474	9691786	gene
ENSG00000249799	SNRPCP13	4	9583942	9584131	gene
ENSG00000250942	ENPP7P11	4	9677308	9677934	gene
ENSG00000186234	FAM86MP	4	9692495	9702954	gene
ENSG00000251087	ALG1L3P	4	9703754	9710812	gene
ENSG00000203436	Metazoa_SRP	4	9711953	9712233	gene
