ID	SYMBOL	CHROMOSOME	START	STOP	BIOTYPE
AT5G35180	AT5G35180	5	13424316	13433067	gene
AT5G35195	AT5G35195	5	13449573	13449749	gene
AT5G35200	AT5G35200	5	13462155	13466150	gene
AT5G35230	AT5G35230	5	13489978	13491673	gene
AT5G35300	AT5G35300	5	13518317	13518949	gene
AT5G35320	AT5G35320	5	13521746	13523506	gene
AT5G35370	AT5G35370	5	13588433	13591271	gene
AT5G35375	AT5G35375	5	13592197	13593149	gene
AT5G35380	AT5G35380	5	13593322	13596293	gene
AT5G35400	AT5G35400	5	13599220	13602355	gene
AT5G35405	AT5G35405	5	13604162	13604744	gene
AT5G35430	AT5G35430	5	13661923	13666070	gene
AT5G35450	AT5G35450	5	13666524	13671200	gene
AT5G35460	AT5G35460	5	13672463	13675503	gene
AT5G35475	AT5G35475	5	13686252	13687326	gene
AT5G35480	AT5G35480	5	13687847	13689596	gene
AT5G35510	AT5G35510	5	13698496	13700144	gene
AT5G35525	AT5G35525	5	13707035	13708040	gene
AT5G35530	AT5G35530	5	13710026	13712288	gene
AT5G35540	AT5G35540	5	13722137	13722993	gene
AT5G35560	AT5G35560	5	13742072	13748318	gene
AT5G35570	AT5G35570	5	13749500	13753567	gene
AT5G35580	AT5G35580	5	13761823	13764106	gene
AT5G35603	AT5G35603	5	13785168	13786329	gene
AT5G35604	AT5G35604	5	13788205	13789345	gene
AT5G35610	AT5G35610	5	13819506	13820293	gene
AT5G35640	AT5G35640	5	13834633	13835641	gene
AT5G35660	AT5G35660	5	13852387	13853742	gene
AT5G35680	AT5G35680	5	13857921	13859085	gene
AT5G35688	AT5G35688	5	13864215	13864712	gene
AT5G35690	AT5G35690	5	13864646	13868362	gene
AT5G35695	AT5G35695	5	13869120	13869941	gene
AT5G35698	AT5G35698	5	13871715	13871948	gene
AT5G35730	AT5G35730	5	13893602	13896976	gene
AT5G35732	AT5G35732	5	13897778	13899087	gene
AT5G35735	AT5G35735	5	13900695	13903218	gene
AT5G35737	AT5G35737	5	13907164	13907535	gene
AT5G35740	AT5G35740	5	13910312	13911225	gene
AT5G35753	AT5G35753	5	13922418	13925454	gene
AT5G35760	AT5G35760	5	13934108	13935088	gene
AT5G35810	AT5G35810	5	13993428	13994549	gene
AT5G35830	AT5G35830	5	14000313	14001416	gene
AT5G35870	AT5G35870	5	14020779	14021700	gene
AT5G35890	AT5G35890	5	14025863	14026726	gene
AT5G35910	AT5G35910	5	14029574	14035493	gene
AT5G35913	AT5G35913	5	14039346	14039631	gene
AT5G35926	AT5G35926	5	14062676	14066323	gene
AT5G35927	AT5G35927	5	14065688	14066173	gene
AT5G35930	AT5G35930	5	14066567	14075018	gene
AT5G35940	AT5G35940	5	14090574	14093007	gene
AT5G35945	AT5G35945	5	14093675	14094286	gene
AT5G35950	AT5G35950	5	14104943	14106764	gene
AT5G35960	AT5G35960	5	14108214	14110618	gene
AT5G35970	AT5G35970	5	14118755	14123362	gene
AT5G35995	AT5G35995	5	14136394	14138647	gene
AT5G36000	AT5G36000	5	14139940	14141892	gene
AT5G36001	AT5G36001	5	14141641	14143436	gene
AT5G36002	AT5G36002	5	14141478	14143303	gene
AT5G36080	AT5G36080	5	14184423	14185277	gene
AT5G36100	AT5G36100	5	14191526	14194176	gene
AT5G36130	AT5G36130	5	14209088	14209922	gene
AT5G36160	AT5G36160	5	14232885	14235226	gene
AT5G36190	AT5G36190	5	14243109	14243546	gene
AT5G36200	AT5G36200	5	14244106	14246296	gene
AT5G36210	AT5G36210	5	14247479	14253434	gene
AT5G36225	AT5G36225	5	14263970	14264735	gene
AT5G36228	AT5G36228	5	14271349	14273258	gene
AT5G36230	AT5G36230	5	14273345	14277057	gene
AT5G36240	AT5G36240	5	14277972	14278924	gene
AT5G36260	AT5G36260	5	14284832	14288409	gene
AT5G36280	AT5G36280	5	14299235	14299543	gene
AT5G36290	AT5G36290	5	14302662	14305182	gene
AT5G36300	AT5G36300	5	14320578	14322426	gene
AT5G36340	AT5G36310	5	14331286	14331633	gene
AT5G36310	AT5G36310	5	14324711	14325058	gene
AT5G36320	AT5G36320	5	14326901	14327257	gene
AT5G36330	AT5G36330	5	14329098	14330209	gene
AT5G36350	AT5G36350	5	14333415	14333899	gene
AT5G36360	AT5G36360	5	14335668	14336024	gene
AT5G36370	AT5G36370	5	14337865	14338221	gene
AT5G36440	AT5G36380	5	14353233	14353589	gene
AT5G36390	AT5G36380	5	14342257	14342613	gene
AT5G36430	AT5G36380	5	14351037	14351393	gene
AT5G36420	AT5G36380	5	14348842	14349198	gene
AT5G36400	AT5G36380	5	14344452	14344808	gene
AT5G36380	AT5G36380	5	14340062	14340418	gene
AT5G36410	AT5G36380	5	14346647	14347003	gene
AT5G36470	AT5G36450	5	14359643	14360246	gene
AT5G36450	AT5G36450	5	14355250	14355853	gene
AT5G36460	AT5G36460	5	14357626	14357982	gene
AT5G36480	AT5G36480	5	14362020	14362376	gene
AT5G36490	AT5G36490	5	14364217	14364573	gene
AT5G36500	AT5G36500	5	14366414	14366770	gene
AT5G36520	AT5G36520	5	14370814	14371170	gene
AT5G36540	AT5G36540	5	14375201	14375557	gene
AT5G36550	AT5G36550	5	14377394	14377750	gene
AT5G36657	AT5G36657	5	14383877	14384176	gene
AT5G36658	AT5G36658	5	14386072	14386428	gene
AT5G36659	AT5G36659	5	14388297	14388621	gene
AT5G36738	AT5G36661	5	14449728	14450084	gene
AT5G36661	AT5G36661	5	14390429	14390785	gene
AT5G36739	AT5G36662	5	14451918	14452274	gene
AT5G36662	AT5G36662	5	14392619	14392975	gene
AT5G36670	AT5G36670	5	14401030	14406730	gene
AT5G36740	AT5G36670	5	14460329	14466043	gene
AT5G36680	AT5G36680	5	14406802	14409137	gene
AT5G36690	AT5G36690	5	14415185	14417288	gene
AT5G36780	AT5G36690	5	14474485	14476588	gene
AT5G36800	AT5G36710	5	14484534	14485544	gene
AT5G36710	AT5G36710	5	14424735	14426217	gene
AT5G36722	AT5G36722	5	14431599	14432216	gene
AT5G36730	AT5G36730	5	14436317	14437549	gene
AT5G36820	AT5G36730	5	14495617	14496849	gene
AT5G36770	AT5G36770	5	14466102	14468486	gene
AT5G36790	AT5G36790	5	14480482	14483927	gene
AT5G36720	AT5G36805	5	14429661	14429924	gene
AT5G36805	AT5G36805	5	14488961	14489224	gene
AT5G36810	AT5G36810	5	14490770	14491516	gene
AT5G36900	AT5G36900	5	14546924	14548203	gene
AT5G36907	AT5G36907	5	14550119	14550859	gene
AT5G36920	AT5G36920	5	14564089	14565010	gene
AT5G36925	AT5G36925	5	14565476	14566439	gene
AT5G36930	AT5G36930	5	14567444	14573206	gene
AT5G36960	AT5G36960	5	14598607	14599988	gene
AT5G36980	AT5G36980	5	14606980	14607754	gene
AT5G37000	AT5G37000	5	14617877	14620549	gene
AT5G37010	AT5G37010	5	14620732	14623093	gene
AT5G37030	AT5G37030	5	14634614	14636939	gene
AT5G37040	AT5G37040	5	14639135	14639934	gene
AT5G37050	AT5G37050	5	14640259	14641421	gene
AT5G37070	AT5G37070	5	14650913	14652363	gene
AT5G37130	AT5G37130	5	14681348	14686754	gene
AT5G37140	AT5G37140	5	14690436	14692851	gene
AT5G37150	AT5G37150	5	14701330	14704562	gene
AT5G37160	AT5G37160	5	14705426	14706981	gene
AT5G37165	AT5G37165	5	14707022	14708376	gene
AT5G37170	AT5G37170	5	14712734	14714551	gene
AT5G37200	AT5G37200	5	14727832	14728485	gene
AT5G37210	AT5G37210	5	14729225	14731673	gene
AT5G37220	AT5G37220	5	14733877	14734521	gene
AT5G37230	AT5G37230	5	14735116	14735921	gene
AT5G37240	AT5G37240	5	14736779	14739490	gene
AT5G37247	AT5G37247	5	14743375	14744510	gene
AT5G37250	AT5G37250	5	14750318	14751005	gene
AT5G37270	AT5G37270	5	14757933	14758559	gene
AT5G37280	AT5G37280	5	14761275	14761925	gene
AT5G37290	AT5G37290	5	14762341	14764410	gene
AT5G37310	AT5G37310	5	14772456	14776257	gene
AT5G37320	AT5G37320	5	14777931	14779717	gene
AT5G37340	AT5G37340	5	14787247	14792818	gene
AT5G37350	AT5G37350	5	14792819	14796045	gene
AT5G37360	AT5G37360	5	14805213	14808275	gene
AT5G37380	AT5G37380	5	14816734	14819346	gene
AT5G37400	AT5G37400	5	14834208	14836408	gene
AT5G37410	AT5G37410	5	14836575	14838687	gene
AT5G37420	AT5G37420	5	14840143	14842070	gene
AT5G37430	AT5G37430	5	14842430	14844308	gene
AT5G37440	AT5G37440	5	14844334	14845685	gene
AT5G37450	AT5G37450	5	14852606	14857166	gene
AT5G37460	AT5G37460	5	14858473	14860362	gene
AT5G37470	AT5G37470	5	14861453	14863423	gene
AT5G37473	AT5G37473	5	14870836	14871153	gene
AT5G37474	AT5G37474	5	14875130	14875573	gene
AT5G37475	AT5G37475	5	14866057	14868775	gene
AT5G37478	AT5G37478	5	14881416	14883994	gene
AT5G37480	AT5G37480	5	14884191	14885969	gene
AT5G37485	AT5G37485	5	14886193	14886979	gene
AT5G37490	AT5G37490	5	14887429	14889151	gene
AT5G37520	AT5G37520	5	14902670	14904211	gene
AT5G37530	AT5G37530	5	14906442	14909266	gene
AT5G37540	AT5G37540	5	14912659	14914449	gene
AT5G37550	AT5G37550	5	14918901	14920025	gene
AT5G37560	AT5G37560	5	14921986	14923790	gene
AT5G37570	AT5G37570	5	14923911	14926333	gene
AT5G37590	AT5G37590	5	14927185	14932787	gene
AT5G37610	AT5G37610	5	14938032	14938612	gene
AT5G37620	AT5G37620	5	14942396	14944354	gene
AT5G37650	AT5G37650	5	14954011	14955834	gene
AT5G37670	AT5G37670	5	14968758	14969591	gene
AT5G37690	AT5G37690	5	14973353	14976229	gene
AT5G37710	AT5G37710	5	14978566	14981620	gene
AT5G37715	AT5G37715	5	14979023	14979445	gene
AT5G37730	AT5G37730	5	14986000	14987014	gene
AT5G37740	AT5G37740	5	14991880	14993781	gene
AT5G37750	AT5G37750	5	14995757	14997060	gene
AT5G37760	AT5G37760	5	14997168	14998236	gene
AT5G37790	AT5G37790	5	15008139	15011257	gene
AT5G37793	AT5G37793	5	15022612	15025656	gene
AT5G37840	AT5G37840	5	15062008	15063402	gene
AT5G37860	AT5G37860	5	15069578	15070555	gene
AT5G37870	AT5G37870	5	15073764	15074851	gene
AT5G37890	AT5G37890	5	15089678	15091955	gene
AT5G37900	AT5G37900	5	15093903	15094802	gene
AT5G37910	AT5G37910	5	15096210	15097318	gene
AT5G37920	AT5G37920	5	15099341	15101170	gene
AT5G37930	AT5G37930	5	15102065	15103730	gene
AT5G37940	AT5G37940	5	15107124	15108988	gene
AT5G37950	AT5G37950	5	15115883	15118085	gene
AT5G37960	AT5G37960	5	15121438	15121836	gene
AT5G37970	AT5G37970	5	15123089	15124435	gene
AT5G37980	AT5G37980	5	15131289	15133085	gene
AT5G37990	AT5G37990	5	15133867	15135169	gene
AT5G38000	AT5G38000	5	15141650	15143542	gene
AT5G38005	AT5G38005	5	15155067	15156088	gene
AT5G38010	AT5G38010	5	15158197	15160314	gene
AT5G38020	AT5G38020	5	15165642	15167864	gene
AT5G38030	AT5G38030	5	15171143	15175566	gene
AT5G38040	AT5G38040	5	15184947	15186854	gene
AT5G38050	AT5G38050	5	15187487	15189290	gene
AT5G38060	AT5G38060	5	15189369	15190132	gene
AT5G38070	AT5G38070	5	15190143	15191689	gene
AT5G38080	AT5G38080	5	15191715	15192645	gene
AT5G38090	AT5G38090	5	15193466	15194089	gene
AT5G38100	AT5G38100	5	15199489	15201197	gene
AT5G38130	AT5G38130	5	15217819	15219372	gene
AT5G38160	AT5G38160	5	15225767	15226208	gene
AT5G38170	AT5G38170	5	15227638	15228081	gene
AT5G38180	AT5G38180	5	15229810	15230243	gene
AT5G38190	AT5G38190	5	15234188	15237906	gene
AT5G38195	AT5G38195	5	15246910	15247329	gene
AT5G38197	AT5G38197	5	15250974	15251320	gene
AT5G38200	AT5G38200	5	15256243	15258814	gene
AT5G38210	AT5G38210	5	15260750	15265630	gene
AT5G38212	AT5G38212	5	15260664	15265619	gene
AT5G38220	AT5G38220	5	15268674	15271456	gene
AT5G38240	AT5G38240	5	15276929	15279384	gene
AT5G38250	AT5G38250	5	15280467	15282769	gene
AT5G38260	AT5G38260	5	15283692	15285837	gene
AT5G38270	AT5G38270	5	15289032	15290252	gene
AT5G38290	AT5G38290	5	15303320	15305597	gene
AT5G38300	AT5G38300	5	15305847	15307008	gene
AT5G38310	AT5G38310	5	15310405	15311377	gene
AT5G38320	AT5G38320	5	15316015	15316897	gene
AT5G38340	AT5G38340	5	15320375	15324832	gene
AT5G38344	AT5G38344	5	15325785	15327160	gene
AT5G38350	AT5G38350	5	15328569	15331528	gene
AT5G38360	AT5G38360	5	15331711	15333641	gene
AT5G38378	AT5G38378	5	15344448	15344711	gene
AT5G38380	AT5G38380	5	15345389	15348463	gene
AT5G38386	AT5G38386	5	15362774	15364815	gene
AT5G38390	AT5G38390	5	15366011	15368053	gene
AT5G38391	AT5G38391	5	15368254	15368851	gene
AT5G38392	AT5G38392	5	15369685	15370338	gene
AT5G38396	AT5G38396	5	15373094	15374726	gene
AT5G38397	AT5G38397	5	15373627	15373990	gene
AT5G38400	AT5G38400	5	15375846	15376434	gene
AT5G38440	AT5G38440	5	15390223	15390624	gene
AT5G38460	AT5G38460	5	15397740	15401095	gene
AT5G38490	AT5G38490	5	15411672	15413132	gene
AT5G38500	AT5G38500	5	15416018	15417253	gene
AT5G38510	AT5G38510	5	15417636	15420638	gene
AT5G38520	AT5G38520	5	15421289	15423431	gene
AT5G38540	AT5G38540	5	15426556	15430794	gene
AT5G38550	AT5G38550	5	15432781	15435851	gene
AT5G38565	AT5G38565	5	15444310	15446297	gene
AT5G38570	AT5G38570	5	15449279	15450601	gene
AT5G38580	AT5G38580	5	15451164	15451842	gene
AT5G38590	AT5G38590	5	15451910	15453928	gene
AT5G38600	AT5G38600	5	15456520	15460767	gene
AT5G38610	AT5G38610	5	15460691	15461459	gene
AT5G38620	AT5G38620	5	15463858	15464907	gene
AT5G38640	AT5G38640	5	15467679	15470724	gene
AT5G38650	AT5G38650	5	15470961	15472815	gene
AT5G38670	AT5G38670	5	15475786	15476871	gene
AT5G38680	AT5G38680	5	15477324	15479040	gene
AT5G38690	AT5G38690	5	15478701	15483250	gene
AT5G38700	AT5G38700	5	15489593	15490745	gene
AT5G38710	AT5G38710	5	15501126	15504269	gene
AT5G38720	AT5G38720	5	15508196	15510713	gene
AT5G38730	AT5G38730	5	15510842	15512934	gene
AT5G38743	AT5G38743	5	15517299	15517796	gene
AT5G38747	AT5G38747	5	15518329	15521281	gene
AT5G38750	AT5G38750	5	15522650	15523180	gene
AT5G38760	AT5G38760	5	15524173	15525045	gene
AT5G38780	AT5G38780	5	15529778	15531524	gene
AT5G38790	AT5G38790	5	15533713	15534371	gene
AT5G38810	AT5G38810	5	15540484	15541540	gene
AT5G38820	AT5G38820	5	15543115	15545448	gene
AT5G38830	AT5G38830	5	15545519	15548293	gene
AT5G38840	AT5G38840	5	15551243	15555077	gene
AT5G38850	AT5G38850	5	15555156	15558882	gene
AT5G38865	AT5G38865	5	15561891	15562982	gene
AT5G38890	AT5G38890	5	15569418	15571169	gene
AT5G38895	AT5G38895	5	15571254	15573526	gene
AT5G38900	AT5G38900	5	15573505	15575712	gene
AT5G38910	AT5G38910	5	15578749	15579733	gene
AT5G38920	AT5G38920	5	15581719	15582439	gene
AT5G38930	AT5G38930	5	15585028	15586029	gene
AT5G38940	AT5G38940	5	15588623	15589791	gene
AT5G38950	AT5G38950	5	15590693	15591050	gene
AT5G38960	AT5G38960	5	15592922	15593963	gene
AT5G38980	AT5G38980	5	15606683	15607409	gene
AT5G38990	AT5G38990	5	15608685	15611664	gene
AT5G39000	AT5G39000	5	15611812	15614664	gene
AT5G39010	AT5G39010	5	15615916	15616457	gene
AT5G39020	AT5G39020	5	15616770	15619446	gene
AT5G39024	AT5G39024	5	15619691	15619786	gene
AT5G39030	AT5G39030	5	15619811	15622620	gene
AT5G39080	AT5G39080	5	15641442	15643216	gene
AT5G39090	AT5G39090	5	15643493	15645172	gene
AT5G39110	AT5G39110	5	15657697	15658632	gene
AT5G39120	AT5G39120	5	15662582	15663527	gene
AT5G39130	AT5G39130	5	15665502	15666472	gene
AT5G39140	AT5G39140	5	15667173	15667761	gene
AT5G39150	AT5G39150	5	15669898	15670904	gene
AT5G39160	AT5G39160	5	15679005	15680141	gene
AT5G39170	AT5G39170	5	15680731	15681325	gene
AT5G39180	AT5G39180	5	15683464	15684471	gene
AT5G39200	AT5G39200	5	15694238	15695042	gene
AT5G39220	AT5G39220	5	15705706	15708274	gene
AT5G39230	AT5G39230	5	15709474	15709925	gene
AT5G39240	AT5G39240	5	15712549	15713158	gene
AT5G39250	AT5G39250	5	15724477	15727206	gene
AT5G39330	AT5G39330	5	15746209	15748355	gene
AT5G39350	AT5G39350	5	15750875	15752962	gene
AT5G39365	AT5G39365	5	15756106	15756911	gene
AT5G39370	AT5G39370	5	15757717	15758109	gene
AT5G39380	AT5G39380	5	15758717	15761747	gene
AT5G39390	AT5G39390	5	15763715	15765469	gene
AT5G39410	AT5G39410	5	15767898	15770456	gene
AT5G39430	AT5G39430	5	15775302	15777599	gene
AT5G39450	AT5G39450	5	15785717	15788150	gene
AT5G39460	AT5G39460	5	15788289	15790004	gene
AT5G39470	AT5G39470	5	15791952	15793062	gene
AT5G39471	AT5G39471	5	15793789	15795743	gene
AT5G39480	AT5G39480	5	15801635	15803341	gene
AT5G39490	AT5G39490	5	15805808	15807508	gene
AT5G39493	AT5G39493	5	15809955	15810693	gene
AT5G39520	AT5G39520	5	15823735	15825566	gene
AT5G39530	AT5G39530	5	15826017	15828035	gene
AT5G39540	AT5G39540	5	15833743	15834420	gene
AT5G39560	AT5G39560	5	15841692	15843169	gene
AT5G39570	AT5G39570	5	15843881	15846467	gene
AT5G39580	AT5G39580	5	15847065	15849141	gene
AT5G39590	AT5G39590	5	15851389	15853990	gene
AT5G39600	AT5G39600	5	15853929	15855192	gene
AT5G39630	AT5G39630	5	15868262	15869714	gene
AT5G39640	AT5G39640	5	15873039	15873269	gene
AT5G39645	AT5G39645	5	15873392	15873680	gene
AT5G39670	AT5G39670	5	15883179	15884067	gene
AT5G39715	AT5G39715	5	15898233	15899136	gene
AT5G39730	AT5G39730	5	15901569	15902958	gene
AT5G39770	AT5G39770	5	15919241	15927549	gene
AT5G39775	AT5G39775	5	15923803	15924404	gene
AT5G39785	AT5G39785	5	15928765	15932347	gene
AT5G39790	AT5G39790	5	15932505	15935270	gene
AT5G39800	AT5G39800	5	15935453	15937201	gene
AT5G39840	AT5G39840	5	15946566	15949422	gene
AT5G39850	AT5G39850	5	15949910	15951475	gene
AT5G39865	AT5G39865	5	15965301	15967186	gene
AT5G39870	AT5G39870	5	15968589	15970046	gene
AT5G39880	AT5G39880	5	15970887	15972344	gene
AT5G39890	AT5G39890	5	15974270	15976270	gene
AT5G39900	AT5G39900	5	15976507	15979001	gene
AT5G39910	AT5G39910	5	15979412	15981671	gene
AT5G39920	AT5G39920	5	15982173	15983136	gene
AT5G39940	AT5G39940	5	15987461	15990701	gene
AT5G39960	AT5G39960	5	15993953	15997058	gene
AT5G39970	AT5G39970	5	15997970	16000813	gene
AT5G39980	AT5G39980	5	16000712	16003072	gene
AT5G39990	AT5G39990	5	16004253	16006823	gene
AT5G40000	AT5G40000	5	16010869	16012559	gene
AT5G40020	AT5G40020	5	16022579	16024316	gene
AT5G40030	AT5G40030	5	16026047	16028483	gene
AT5G40040	AT5G40040	5	16029703	16030335	gene
AT5G40050	AT5G40050	5	16032083	16033551	gene
AT5G40060	AT5G40060	5	16034441	16039096	gene
AT5G40070	AT5G40070	5	16039179	16039747	gene
AT5G40080	AT5G40080	5	16039927	16041714	gene
AT5G40090	AT5G40090	5	16041919	16043733	gene
AT5G40100	AT5G40100	5	16043727	16047572	gene
AT5G40140	AT5G40140	5	16057079	16059303	gene
AT5G40150	AT5G40150	5	16059504	16061043	gene
AT5G40153	AT5G40153	5	16060342	16060629	gene
AT5G40155	AT5G40155	5	16061891	16062548	gene
AT5G40180	AT5G40180	5	16067868	16068751	gene
AT5G40190	AT5G40190	5	16069043	16070044	gene
AT5G40250	AT5G40250	5	16085635	16087543	gene
AT5G40270	AT5G40270	5	16093035	16097245	gene
AT5G40275	AT5G40275	5	16098190	16100051	gene
AT5G40290	AT5G40290	5	16105259	16108501	gene
AT5G40300	AT5G40300	5	16110634	16113059	gene
AT5G40310	AT5G40310	5	16113079	16116171	gene
AT5G40316	AT5G40316	5	16119296	16120018	gene
AT5G40320	AT5G40320	5	16121708	16123556	gene
AT5G40340	AT5G40340	5	16130881	16135393	gene
AT5G40348	AT5G40348	5	16136594	16141245	gene
AT5G40382	AT5G40382	5	16155086	16156221	gene
AT5G40400	AT5G40400	5	16166231	16168870	gene
AT5G40405	AT5G40405	5	16168949	16171317	gene
AT5G40410	AT5G40410	5	16171374	16173354	gene
AT5G40450	AT5G40450	5	16184650	16195888	gene
AT5G40460	AT5G40460	5	16202142	16203358	gene
AT5G40470	AT5G40470	5	16208009	16209927	gene
AT5G40490	AT5G40490	5	16225326	16227757	gene
AT5G40500	AT5G40500	5	16227771	16228693	gene
AT5G40510	AT5G40510	5	16228960	16231142	gene
AT5G40520	AT5G40520	5	16231143	16234348	gene
AT5G40530	AT5G40530	5	16234461	16236311	gene
AT5G40540	AT5G40540	5	16236956	16239601	gene
AT5G40570	AT5G40570	5	16246760	16248390	gene
AT5G40590	AT5G40590	5	16251318	16252434	gene
AT5G40595	AT5G40595	5	16253510	16254079	gene
AT5G40600	AT5G40600	5	16253469	16256829	gene
AT5G40620	AT5G40620	5	16269157	16269833	gene
AT5G40630	AT5G40630	5	16271047	16272513	gene
AT5G40640	AT5G40640	5	16277042	16280424	gene
AT5G40645	AT5G40645	5	16280283	16280993	gene
AT5G40660	AT5G40660	5	16283146	16285344	gene
AT5G40670	AT5G40670	5	16285711	16287947	gene
AT5G40680	AT5G40680	5	16288754	16290001	gene
AT5G40690	AT5G40690	5	16290386	16291713	gene
AT5G40700	AT5G40700	5	16291755	16293649	gene
AT5G40710	AT5G40710	5	16294967	16297058	gene
AT5G40720	AT5G40720	5	16297300	16300037	gene
AT5G40750	AT5G40750	5	16308356	16309819	gene
AT5G40790	AT5G40790	5	16330041	16331276	gene
AT5G40800	AT5G40800	5	16334581	16336017	gene
AT5G40810	AT5G40810	5	16339863	16342927	gene
AT5G40830	AT5G40830	5	16354362	16356341	gene
AT5G40855	AT5G40855	5	16369114	16369350	gene
AT5G40860	AT5G40860	5	16370368	16372294	gene
AT5G40880	AT5G40880	5	16378893	16381352	gene
AT5G40900	AT5G40900	5	16391836	16393427	gene
AT5G40910	AT5G40910	5	16394462	16400489	gene
AT5G40960	AT5G40960	5	16412404	16413202	gene
AT5G40970	AT5G40970	5	16413671	16415897	gene
AT5G40980	AT5G40980	5	16414510	16415265	gene
AT5G40981	AT5G40981	5	16415791	16416044	gene
AT5G41020	AT5G41020	5	16425883	16427797	gene
AT5G41025	AT5G41025	5	16426679	16427510	gene
AT5G41030	AT5G41030	5	16428706	16429679	gene
AT5G41050	AT5G41050	5	16433243	16434458	gene
AT5G41060	AT5G41060	5	16435153	16437805	gene
AT5G41071	AT5G41071	5	16440069	16440251	gene
AT5G41100	AT5G41100	5	16447185	16450909	gene
AT5G41109	AT5G41109	5	16452453	16452593	gene
AT5G41110	AT5G41110	5	16451470	16455364	gene
AT5G41120	AT5G41120	5	16455094	16459253	gene
AT5G41130	AT5G41130	5	16459474	16463432	gene
AT5G41140	AT5G41140	5	16468327	16472810	gene
AT5G41170	AT5G41170	5	16478486	16480584	gene
AT5G41180	AT5G41180	5	16483760	16487427	gene
AT5G41190	AT5G41190	5	16487466	16490101	gene
AT5G41250	AT5G41250	5	16501217	16502902	gene
AT5G41270	AT5G41270	5	16507662	16509034	gene
AT5G41280	AT5G41280	5	16509507	16511078	gene
AT5G41290	AT5G41290	5	16512154	16513671	gene
AT5G41300	AT5G41300	5	16514929	16516331	gene
AT5G41310	AT5G41310	5	16516470	16522392	gene
AT5G41320	AT5G41320	5	16533931	16535989	gene
AT5G41330	AT5G41330	5	16535339	16538016	gene
AT5G41350	AT5G41350	5	16541462	16543985	gene
AT5G41380	AT5G41380	5	16561278	16563732	gene
AT5G41390	AT5G41390	5	16565303	16567483	gene
AT5G41400	AT5G41400	5	16569375	16570275	gene
AT5G41401	AT5G41401	5	16572025	16572189	gene
AT5G41420	AT5G41420	5	16585119	16585363	gene
AT5G41430	AT5G41430	5	16586119	16586604	gene
AT5G41440	AT5G41440	5	16587235	16587609	gene
AT5G41450	AT5G41450	5	16588600	16589094	gene
AT5G41460	AT5G41460	5	16589390	16592381	gene
AT5G41470	AT5G41470	5	16593841	16595568	gene
AT5G41490	AT5G41490	5	16600445	16601608	gene
AT5G41500	AT5G41500	5	16604002	16605213	gene
AT5G41510	AT5G41510	5	16607124	16608326	gene
AT5G41530	AT5G41530	5	16611660	16612088	gene
AT5G41540	AT5G41540	5	16612659	16616063	gene
AT5G41550	AT5G41550	5	16617232	16620824	gene
AT5G41560	AT5G41560	5	16621197	16622757	gene
AT5G41580	AT5G41580	5	16626185	16630820	gene
AT5G41590	AT5G41590	5	16632086	16634012	gene
AT5G41612	AT5G41612	5	16638352	16641307	gene
AT5G41620	AT5G41620	5	16646157	16649026	gene
AT5G41630	AT5G41630	5	16650282	16651835	gene
AT5G41640	AT5G41640	5	16653337	16654635	gene
AT5G41650	AT5G41650	5	16654913	16655860	gene
AT5G41660	AT5G41660	5	16656708	16658405	gene
AT5G41670	AT5G41670	5	16664674	16667390	gene
AT5G41680	AT5G41680	5	16667769	16669489	gene
AT5G41685	AT5G41685	5	16669149	16669723	gene
AT5G41690	AT5G41690	5	16669981	16675166	gene
AT5G41720	AT5G41720	5	16683165	16683942	gene
AT5G41730	AT5G41730	5	16684606	16687706	gene
AT5G41740	AT5G41740	5	16688626	16693119	gene
AT5G41750	AT5G41750	5	16693832	16699028	gene
AT5G41760	AT5G41760	5	16706850	16709909	gene
AT5G41761	AT5G41761	5	16711042	16712069	gene
AT5G41763	AT5G41763	5	16714509	16715882	gene
AT5G41765	AT5G41765	5	16716552	16717558	gene
AT5G41770	AT5G41770	5	16717946	16721222	gene
AT5G41780	AT5G41780	5	16722239	16725040	gene
AT5G41800	AT5G41800	5	16733663	16736093	gene
AT5G41810	AT5G41810	5	16738062	16739790	gene
AT5G41830	AT5G41830	5	16743636	16745519	gene
AT5G41840	AT5G41840	5	16754436	16756263	gene
AT5G41850	AT5G41850	5	16756698	16758220	gene
AT5G41860	AT5G41860	5	16757951	16758718	gene
AT5G41870	AT5G41870	5	16758709	16760576	gene
AT5G41890	AT5G41890	5	16764211	16766702	gene
AT5G41900	AT5G41900	5	16768935	16771899	gene
AT5G41908	AT5G41908	5	16777055	16777525	gene
AT5G41920	AT5G41920	5	16779643	16781424	gene
AT5G41940	AT5G41940	5	16781858	16785609	gene
AT5G41950	AT5G41950	5	16785680	16789676	gene
AT5G41960	AT5G41960	5	16789624	16791042	gene
AT5G41970	AT5G41970	5	16791151	16793261	gene
AT5G41980	AT5G41980	5	16793614	16795006	gene
AT5G42000	AT5G42000	5	16799218	16801102	gene
AT5G42010	AT5G42010	5	16801707	16805242	gene
AT5G42050	AT5G42050	5	16815310	16817346	gene
AT5G42053	AT5G42053	5	16817678	16817984	gene
AT5G42060	AT5G42060	5	16818388	16818955	gene
AT5G42070	AT5G42070	5	16818984	16820195	gene
AT5G42090	AT5G42090	5	16826542	16829101	gene
AT5G42092	AT5G42092	5	16826639	16828529	gene
AT5G42110	AT5G42110	5	16831696	16832357	gene
