ID	SYMBOL	CHROMOSOME	START	STOP	BIOTYPE
ENSMUSG00000108827	Or4f6	2	111834919	111843053	gene
ENSMUSG00000074946	Or4f60	2	111900433	111908188	gene
ENSMUSG00000074945	Or4f61	2	111920131	111927126	gene
ENSMUSG00000049758	Or4f62	2	111984543	111989502	gene
ENSMUSG00000093804	Or4f7	2	111642592	111650685	gene
ENSMUSG00000083059	Or4f7d-ps1	2	111674607	111682183	gene
ENSMUSG00000109813	Or4g16	2	111130980	111139388	gene
ENSMUSG00000108931	Or4g17	2	111205867	111210958	gene
ENSMUSG00000044039	Or4g7	2	111304446	111310339	gene
ENSMUSG00000074965	Or4k35	2	111095291	111104451	gene
ENSMUSG00000109449	Or4k36	2	111144362	111156348	gene
ENSMUSG00000095156	Or4k37	2	111156865	111163197	gene
ENSMUSG00000096554	Or4k38	2	111165504	111166421	gene
ENSMUSG00000109521	Or4k39	2	111238741	111239643	gene
ENSMUSG00000096703	Or4k40	2	111248187	111253460	gene
ENSMUSG00000095586	Or4k41	2	111279487	111280404	gene
ENSMUSG00000095809	Or4k42	2	111317873	111324174	gene
ENSMUSG00000094074	Or4k43-ps1	2	111338918	111339856	gene
ENSMUSG00000109547	Or4k44	2	111366875	111370636	gene
ENSMUSG00000108919	Or4k45	2	111391768	111400026	gene
ENSMUSG00000096690	Or4k46-ps1	2	111423418	111424356	gene
ENSMUSG00000094858	Or4k47	2	111445578	111456842	gene
ENSMUSG00000109487	Or4k48	2	111474843	111479546	gene
ENSMUSG00000109219	Or4k49	2	111491764	111496159	gene
ENSMUSG00000109389	Or4k50-ps1	2	111497782	111523664	gene
ENSMUSG00000057149	Or4k51	2	111581351	111589197	gene
ENSMUSG00000044560	Or4k52	2	111607774	111613045	gene
ENSMUSG00000109322	Or4k77	2	111197135	111200408	gene
ENSMUSG00000075127	Or4p18	2	88232203	88236797	gene
ENSMUSG00000081836	Or4p19	2	88240993	88249495	gene
ENSMUSG00000075125	Or4p20	2	88250665	88256515	gene
ENSMUSG00000090097	Or4p21	2	88273158	88279475	gene
ENSMUSG00000051424	Or4p22	2	88313942	88319628	gene
ENSMUSG00000075117	Or4p23	2	88574314	88581714	gene
ENSMUSG00000111590	Or4p4	2	88478853	88490116	gene
ENSMUSG00000075126	Or4p4b-ps1	2	88453649	88454580	gene
ENSMUSG00000056995	Or4p7	2	88217406	88231143	gene
ENSMUSG00000075114	Or4p8	2	88725919	88732655	gene
ENSMUSG00000081948	Or4s2	2	88470886	88478782	gene
ENSMUSG00000060827	Or4s2b	2	88505972	88511487	gene
ENSMUSG00000059910	Or4x11	2	89865681	89872558	gene
ENSMUSG00000075067	Or4x12-ps1	2	89915874	89916803	gene
ENSMUSG00000082980	Or4x13	2	90229027	90234241	gene
ENSMUSG00000075064	Or4x15	2	90050522	90054837	gene
ENSMUSG00000082574	Or4x5-ps1	2	89939439	89945367	gene
ENSMUSG00000084336	Or4x6	2	89946531	89951756	gene
ENSMUSG00000111597	Or5ai1-ps1	2	85205197	85210831	gene
ENSMUSG00000110978	Or5aj1-ps1	2	85228053	85228960	gene
ENSMUSG00000075222	Or5ak20	2	85182772	85193571	gene
ENSMUSG00000082712	Or5ak21-ps1	2	85218476	85219379	gene
ENSMUSG00000075221	Or5ak22	2	85229168	85239813	gene
ENSMUSG00000075220	Or5ak23	2	85244277	85245221	gene
ENSMUSG00000075219	Or5ak24	2	85259724	85266795	gene
ENSMUSG00000075218	Or5ak25	2	85267872	85273983	gene
ENSMUSG00000075223	Or5ak4	2	85161123	85169659	gene
ENSMUSG00000075202	Or5al1	2	85987087	85992182	gene
ENSMUSG00000075204	Or5al5	2	85958339	85966272	gene
ENSMUSG00000075203	Or5al6	2	85976135	85977076	gene
ENSMUSG00000075201	Or5al7	2	85992234	85997866	gene
ENSMUSG00000046975	Or5ap2	2	85677374	85682138	gene
ENSMUSG00000082754	Or5ap2b-ps1	2	85689272	85694708	gene
ENSMUSG00000075159	Or5aq1	2	86964017	86970644	gene
ENSMUSG00000075163	Or5aq1b	2	86899015	86906161	gene
ENSMUSG00000075161	Or5aq6	2	86921539	86926352	gene
ENSMUSG00000075160	Or5aq7	2	86934922	86944911	gene
ENSMUSG00000075208	Or5ar1	2	85669965	85675827	gene
ENSMUSG00000075158	Or5as1	2	86979525	86982968	gene
ENSMUSG00000111295	Or5av1-ps1	2	86608847	86609244	gene
ENSMUSG00000075165	Or5be3	2	86861604	86866875	gene
ENSMUSG00000049018	Or5c1	2	37216527	37222784	gene
ENSMUSG00000075139	Or5d14	2	87876264	87881473	gene
ENSMUSG00000075145	Or5d16	2	87771989	87775481	gene
ENSMUSG00000075140	Or5d18	2	87862632	87868043	gene
ENSMUSG00000046590	Or5d20-ps1	2	87931380	87932329	gene
ENSMUSG00000075128	Or5d3	2	88172476	88176836	gene
ENSMUSG00000045150	Or5d35	2	87853118	87858596	gene
ENSMUSG00000075137	Or5d36	2	87900161	87902174	gene
ENSMUSG00000075136	Or5d37	2	87923199	87924310	gene
ENSMUSG00000101078	Or5d38	2	87953704	87958616	gene
ENSMUSG00000100899	Or5d39	2	87976494	87985537	gene
ENSMUSG00000061342	Or5d40	2	88012224	88017263	gene
ENSMUSG00000075133	Or5d41	2	88052442	88058678	gene
ENSMUSG00000082010	Or5d42-ps1	2	88083303	88084139	gene
ENSMUSG00000075132	Or5d43	2	88103384	88110219	gene
ENSMUSG00000080713	Or5d44	2	88140628	88145479	gene
ENSMUSG00000083855	Or5d45	2	88148538	88157559	gene
ENSMUSG00000050023	Or5d46	2	88167065	88172392	gene
ENSMUSG00000075142	Or5d47	2	87804051	87805007	gene
ENSMUSG00000075215	Or5g23	2	85437381	85442247	gene
ENSMUSG00000111566	Or5g24-ps1	2	85463775	85464719	gene
ENSMUSG00000075214	Or5g25	2	85476401	85481048	gene
ENSMUSG00000075212	Or5g26	2	85493721	85494799	gene
ENSMUSG00000111179	Or5g27	2	85409559	85410626	gene
ENSMUSG00000081047	Or5g28-ps1	2	85415448	85416386	gene
ENSMUSG00000111454	Or5g29	2	85419292	85422237	gene
ENSMUSG00000081955	Or5g30-ps1	2	85432113	85433061	gene
ENSMUSG00000043226	Or5g9	2	85545763	85555480	gene
ENSMUSG00000068816	Or5i1	2	87609827	87614916	gene
ENSMUSG00000075164	Or5j1	2	86877155	86882617	gene
ENSMUSG00000047149	Or5j3	2	86122799	86129577	gene
ENSMUSG00000075144	Or5l13	2	87777397	87783444	gene
ENSMUSG00000075143	Or5l14	2	87788829	87798643	gene
ENSMUSG00000050128	Or5m10	2	85715984	85721557	gene
ENSMUSG00000057761	Or5m10b	2	85698938	85699885	gene
ENSMUSG00000057207	Or5m11	2	85780781	85784254	gene
ENSMUSG00000059873	Or5m11b	2	85804239	85809257	gene
ENSMUSG00000082892	Or5m11d-ps1	2	85762489	85763782	gene
ENSMUSG00000075206	Or5m12	2	85734413	85735396	gene
ENSMUSG00000058884	Or5m13	2	85745537	85751725	gene
ENSMUSG00000042863	Or5m13b	2	85751902	85754967	gene
ENSMUSG00000042796	Or5m3	2	85835884	85839469	gene
ENSMUSG00000045392	Or5m3b	2	85850977	85875515	gene
ENSMUSG00000044923	Or5m5	2	85809620	85818638	gene
ENSMUSG00000043267	Or5m8	2	85820648	85824048	gene
ENSMUSG00000102091	Or5m9	2	85876205	85881086	gene
ENSMUSG00000099820	Or5m9b	2	85904336	85907538	gene
ENSMUSG00000110953	Or5n1-ps1	2	86535230	86536092	gene
ENSMUSG00000075171	Or5t15	2	86681114	86682040	gene
ENSMUSG00000075167	Or5t16	2	86816635	86821565	gene
ENSMUSG00000049843	Or5t17	2	86828742	86833962	gene
ENSMUSG00000078420	Or5t18	2	86634478	86640362	gene
ENSMUSG00000047969	Or5t5	2	86612823	86617960	gene
ENSMUSG00000075175	Or5t7	2	86506562	86510436	gene
ENSMUSG00000044213	Or5t9	2	86655007	86660626	gene
ENSMUSG00000111747	Or5w1	2	87486017	87488804	gene
ENSMUSG00000075156	Or5w10	2	87374951	87375886	gene
ENSMUSG00000068819	Or5w11	2	87457448	87460547	gene
ENSMUSG00000075153	Or5w12	2	87500179	87504008	gene
ENSMUSG00000075151	Or5w13	2	87523225	87524291	gene
ENSMUSG00000075150	Or5w14	2	87539217	87543523	gene
ENSMUSG00000075149	Or5w15	2	87567091	87570322	gene
ENSMUSG00000068817	Or5w16	2	87574096	87577925	gene
ENSMUSG00000075148	Or5w17	2	87583400	87584335	gene
ENSMUSG00000068815	Or5w18	2	87630936	87634618	gene
ENSMUSG00000045225	Or5w19	2	87696836	87704500	gene
ENSMUSG00000075155	Or5w1b	2	87475524	87477718	gene
ENSMUSG00000048197	Or5w20	2	87725306	87728654	gene
ENSMUSG00000081345	Or5w21-ps1	2	87828621	87829533	gene
ENSMUSG00000061520	Or5w22	2	87362140	87363397	gene
ENSMUSG00000047039	Or5w8	2	87686206	87690267	gene
ENSMUSG00000083267	Or5w9-ps1	2	87353826	87354717	gene
ENSMUSG00000049094	Or7c74	2	37160458	37161399	gene
ENSMUSG00000121441	Or7c74	2	37156963	37160886	gene
ENSMUSG00000080924	Or8aa1-ps1	2	86359235	86360771	gene
ENSMUSG00000111493	Or8e1-ps1	2	86605662	86606256	gene
ENSMUSG00000070875	Or8h10	2	86806373	86810298	gene
ENSMUSG00000083147	Or8h11-ps1	2	86840282	86841218	gene
ENSMUSG00000086338	Or8h6	2	86699355	86705146	gene
ENSMUSG00000075170	Or8h7	2	86717117	86722560	gene
ENSMUSG00000075169	Or8h8	2	86751293	86754889	gene
ENSMUSG00000075168	Or8h9	2	86785470	86791037	gene
ENSMUSG00000075166	Or8i2	2	86851047	86857424	gene
ENSMUSG00000075198	Or8j3	2	86026254	86033353	gene
ENSMUSG00000075187	Or8j3b	2	86202905	86208737	gene
ENSMUSG00000090059	Or8j3c	2	86250743	86257093	gene
ENSMUSG00000075197	Or8k1	2	86045331	86049658	gene
ENSMUSG00000050603	Or8k16	2	85519775	85520716	gene
ENSMUSG00000075195	Or8k17	2	86064295	86070633	gene
ENSMUSG00000075194	Or8k18	2	86084701	86088672	gene
ENSMUSG00000083969	Or8k1d-ps1	2	86098223	86099169	gene
ENSMUSG00000075193	Or8k20	2	86104158	86109432	gene
ENSMUSG00000075192	Or8k21	2	86144687	86145628	gene
ENSMUSG00000075190	Or8k22	2	86162479	86165777	gene
ENSMUSG00000075188	Or8k23	2	86184742	86192813	gene
ENSMUSG00000075186	Or8k24	2	86215104	86218905	gene
ENSMUSG00000075185	Or8k25	2	86243453	86244394	gene
ENSMUSG00000084117	Or8k26-ps1	2	86264655	86265596	gene
ENSMUSG00000111306	Or8k27	2	86274302	86280935	gene
ENSMUSG00000075181	Or8k28	2	86285672	86286613	gene
ENSMUSG00000080752	Or8k29-ps1	2	86294135	86295419	gene
ENSMUSG00000075196	Or8k3	2	86056911	86061745	gene
ENSMUSG00000060742	Or8k30	2	86338805	86339746	gene
ENSMUSG00000111678	Or8k31-ps1	2	86355372	86358771	gene
ENSMUSG00000075179	Or8k32	2	86367293	86372824	gene
ENSMUSG00000110912	Or8k33	2	86383019	86388579	gene
ENSMUSG00000080986	Or8k34-ps1	2	86397464	86398408	gene
ENSMUSG00000111689	Or8k35	2	86423756	86429310	gene
ENSMUSG00000068824	Or8k36-ps1	2	86436971	86437913	gene
ENSMUSG00000110804	Or8k37	2	86469109	86470069	gene
ENSMUSG00000075176	Or8k38	2	86484009	86492363	gene
ENSMUSG00000111711	Or8k39	2	86562928	86564045	gene
ENSMUSG00000075174	Or8k3b	2	86517579	86528739	gene
ENSMUSG00000075172	Or8k40	2	86583068	86589337	gene
ENSMUSG00000111772	Or8k41	2	86312265	86317730	gene
ENSMUSG00000111518	Or8k42-ps1	2	86318271	86318748	gene
ENSMUSG00000082547	Or8k42-ps1	2	86318760	86319140	gene
ENSMUSG00000075189	Or8k53	2	86176968	86180628	gene
ENSMUSG00000111455	Or8m1-ps1	2	87616371	87617175	gene
ENSMUSG00000075205	Or8u10	2	85915015	85917729	gene
ENSMUSG00000083418	Or8u37-ps1	2	85886343	85887308	gene
ENSMUSG00000050577	Or8u3-ps	2	85950567	85956700	gene
ENSMUSG00000075199	Or8u8	2	86009756	86016027	gene
ENSMUSG00000075200	Or8u9	2	85998933	86008164	gene
ENSMUSG00000068818	Or8w1	2	87462927	87467879	gene
ENSMUSG00000111384	Or8y1-ps1	2	86219376	86219961	gene
ENSMUSG00000110878	Or8y2-ps1	2	86268246	86268845	gene
ENSMUSG00000111736	Or8z1-ps1	2	86303679	86304066	gene
ENSMUSG00000110999	Or8z2-ps1	2	86327750	86328219	gene
ENSMUSG00000082577	Or9b1-ps1	2	85483678	85484394	gene
ENSMUSG00000110810	Or9b2-ps1	2	85500166	85502584	gene
ENSMUSG00000081057	Or9c1-ps1	2	85638661	85639324	gene
ENSMUSG00000110879	Or9g10	2	85578696	85584870	gene
ENSMUSG00000053287	Or9g19	2	85597442	85604993	gene
ENSMUSG00000075209	Or9g20	2	85627962	85632888	gene
ENSMUSG00000083358	Or9g21-ps	2	85486600	85487179	gene
ENSMUSG00000075210	Or9g3	2	85587697	85593110	gene
ENSMUSG00000075211	Or9g4	2	85504001	85509111	gene
ENSMUSG00000033850	Or9g4b	2	85612361	85618156	gene
ENSMUSG00000059379	Or9g8	2	85603057	85609318	gene
ENSMUSG00000075146	Or9m1	2	87731600	87735510	gene
ENSMUSG00000075141	Or9m1b	2	87831271	87838612	gene
ENSMUSG00000062793	Or9m2	2	87820457	87821398	gene
ENSMUSG00000026761	Orc4	2	48792836	48840289	gene
ENSMUSG00000039050	Osbpl2	2	179761099	179804473	gene
ENSMUSG00000042359	Osbpl6	2	76236852	76430991	gene
ENSMUSG00000035399	Oser1	2	163247742	163266617	gene
ENSMUSG00000027416	Otor	2	142920393	142923633	gene
ENSMUSG00000043415	Otud1	2	19662563	19665394	gene
ENSMUSG00000037279	Ovol2	2	144147095	144174066	gene
ENSMUSG00000027301	Oxt	2	130418093	130418974	gene
ENSMUSG00000027071	P2rx3	2	84828927	84867806	gene
ENSMUSG00000054582	Pabpc1l	2	163867370	163892458	gene
ENSMUSG00000027257	Pacsin3	2	91086299	91095024	gene
ENSMUSG00000039913	Pak5	2	135923024	136229887	gene
ENSMUSG00000074923	Pak6	2	118493784	118528501	gene
ENSMUSG00000027188	Pamr1	2	102380357	102473386	gene
ENSMUSG00000037514	Pank2	2	131104415	131141108	gene
ENSMUSG00000044641	Pard6b	2	167922924	167943123	gene
ENSMUSG00000027233	Patl2	2	121950589	122016670	gene
ENSMUSG00000102424	Paupar	2	105488207	105491688	gene
ENSMUSG00000037034	Pax1	2	147203845	147235215	gene
ENSMUSG00000027168	Pax6	2	105499245	105527709	gene
ENSMUSG00000086029	Pax6os1	2	105366425	105500675	gene
ENSMUSG00000026976	Pax8	2	24310572	24365611	gene
ENSMUSG00000047617	Paxx	2	25345153	25351106	gene
ENSMUSG00000038718	Pbx3	2	34061469	34263154	gene
ENSMUSG00000037773	Pced1a	2	130259167	130266621	gene
ENSMUSG00000039849	Pcif1	2	164721224	164736374	gene
ENSMUSG00000027513	Pck1	2	172994841	173001066	gene
ENSMUSG00000027589	Pcmtd2	2	181479647	181499254	gene
ENSMUSG00000027342	Pcna	2	132091082	132095234	gene
ENSMUSG00000027419	Pcsk2	2	143388076	143658205	gene
ENSMUSG00000086171	Pcsk2os1	2	143377396	143389757	gene
ENSMUSG00000087115	Pcsk2os2	2	143589503	143637885	gene
ENSMUSG00000009030	Pdcl	2	37240086	37249344	gene
ENSMUSG00000075270	Pde11a	2	75819485	76169118	gene
ENSMUSG00000059173	Pde1a	2	79664797	79959802	gene
ENSMUSG00000010914	Pdhx	2	102851420	102903858	gene
ENSMUSG00000027248	Pdia3	2	121244256	121269168	gene
ENSMUSG00000006494	Pdk1	2	71703568	71734202	gene
ENSMUSG00000027472	Pdrg1	2	152850810	152857347	gene
ENSMUSG00000026784	Pdss1	2	22785534	22830278	gene
ENSMUSG00000027400	Pdyn	2	129528485	129541764	gene
ENSMUSG00000090213	Peds1	2	167484528	167531742	gene
ENSMUSG00000098387	Pet117	2	144210916	144215641	gene
ENSMUSG00000083279	Pex13-ps	2	72462614	72463770	gene
ENSMUSG00000027222	Pex16	2	92205021	92211562	gene
ENSMUSG00000052033	Pfdn4	2	170338348	170361043	gene
ENSMUSG00000026773	Pfkfb3	2	11476244	11558888	gene
ENSMUSG00000027525	Phactr3	2	177760768	177980285	gene
ENSMUSG00000026873	Phf19	2	34783769	34804038	gene
ENSMUSG00000038116	Phf20	2	156038386	156151872	gene
ENSMUSG00000058318	Phf21a	2	91923462	92195011	gene
ENSMUSG00000046804	Phgr1	2	118603250	118608646	gene
ENSMUSG00000027088	Phospho2	2	69619967	69630349	gene
ENSMUSG00000036504	Phpt1	2	25463442	25465236	gene
ENSMUSG00000026664	Phyh	2	4923830	4943541	gene
ENSMUSG00000079484	Phyhd1	2	30156215	30172161	gene
ENSMUSG00000026831	Pierce1	2	28352013	28356344	gene
ENSMUSG00000017721	Pigt	2	164339440	164350221	gene
ENSMUSG00000038383	Pigu	2	155120163	155199350	gene
ENSMUSG00000074997	Pin1rt1	2	104544271	104546724	gene
ENSMUSG00000026737	Pip4k2a	2	18847066	19002937	gene
ENSMUSG00000046854	Pip5kl1	2	32464809	32473794	gene
ENSMUSG00000075267	Pjvk	2	76478820	76488900	gene
ENSMUSG00000035268	Pkig	2	163500306	163568078	gene
ENSMUSG00000026785	Pkn3	2	29967696	29981034	gene
ENSMUSG00000026991	Pkp4	2	58991194	59185552	gene
ENSMUSG00000098488	Pla2g4b	2	119863898	119873511	gene
ENSMUSG00000070719	Pla2g4d	2	120096076	120119678	gene
ENSMUSG00000050211	Pla2g4e	2	119996893	120075816	gene
ENSMUSG00000046971	Pla2g4f	2	120130438	120144646	gene
ENSMUSG00000054580	Pla2r1	2	60247887	60383652	gene
ENSMUSG00000051413	Plagl2	2	153069679	153083346	gene
ENSMUSG00000086454	Platr14	2	104389493	104401774	gene
ENSMUSG00000086563	Platr15	2	150546456	150548796	gene
ENSMUSG00000064263	Platr26	2	71549682	71561320	gene
ENSMUSG00000087547	Platr27	2	157437497	157439246	gene
ENSMUSG00000084816	Platr29	2	165818677	165827844	gene
ENSMUSG00000084762	Platr3	2	135488443	135493987	gene
ENSMUSG00000063751	Platr8	2	109732741	109743713	gene
ENSMUSG00000051177	Plcb1	2	134627987	135317178	gene
ENSMUSG00000040061	Plcb2	2	118537998	118558919	gene
ENSMUSG00000039943	Plcb4	2	135500931	135856513	gene
ENSMUSG00000016933	Plcg1	2	160573220	160617680	gene
ENSMUSG00000002733	Plekha3	2	76505625	76527172	gene
ENSMUSG00000051373	Plpp7	2	31985540	32000832	gene
ENSMUSG00000017754	Pltp	2	164681438	164699631	gene
ENSMUSG00000026748	Plxdc2	2	16361115	16760650	gene
ENSMUSG00000038400	Pmepa1	2	173066251	173118326	gene
ENSMUSG00000087600	Pmepa1os	2	173118467	173120221	gene
ENSMUSG00000026926	Pmpca	2	26279351	26287134	gene
ENSMUSG00000036833	Pnpla7	2	24866045	24944069	gene
ENSMUSG00000046020	Pofut1	2	153083453	153112167	gene
ENSMUSG00000027395	Polr1b	2	128942915	128968514	gene
ENSMUSG00000027427	Polr3f	2	144369638	144383915	gene
ENSMUSG00000038628	Polr3k	2	181506130	181512623	gene
ENSMUSG00000039254	Pomt1	2	32126602	32145017	gene
ENSMUSG00000027157	Potefam1	2	110880755	111059948	gene
ENSMUSG00000026774	Potegl	2	23097488	23157141	gene
ENSMUSG00000016344	Ppdpf	2	180829040	180830564	gene
ENSMUSG00000042133	Ppig	2	69552889	69584356	gene
ENSMUSG00000033526	Ppip5k1	2	121141042	121185877	gene
ENSMUSG00000027317	Ppp1r14d	2	119048600	119060387	gene
ENSMUSG00000037754	Ppp1r16b	2	158507318	158608254	gene
ENSMUSG00000034683	Ppp1r1c	2	79538124	79648840	gene
ENSMUSG00000035829	Ppp1r26	2	28336812	28345520	gene
ENSMUSG00000049999	Ppp1r3d	2	178052999	178056265	gene
ENSMUSG00000121504	Ppp4r1l-ps	2	173421113	173501448	gene
ENSMUSG00000055897	Ppp4r1l-ps	2	173422992	173471343	gene
ENSMUSG00000026753	Ppp6c	2	39084366	39116463	gene
ENSMUSG00000025838	Pramel6	2	87336909	87341216	gene
ENSMUSG00000025839	Pramel7	2	87319431	87327437	gene
ENSMUSG00000075028	Prdm11	2	92802363	92876512	gene
ENSMUSG00000079466	Prdm12	2	31530049	31545807	gene
ENSMUSG00000050114	Prdx6b	2	80122816	80125700	gene
ENSMUSG00000016257	Prelid3b	2	174306860	174314874	gene
ENSMUSG00000039621	Prex1	2	166408262	166555752	gene
ENSMUSG00000027073	Prg2	2	84810805	84813976	gene
ENSMUSG00000027072	Prg3	2	84818559	84824230	gene
ENSMUSG00000026778	Prkcq	2	11176919	11306033	gene
ENSMUSG00000002731	Prkra	2	76460242	76478359	gene
ENSMUSG00000098754	Prn	2	131751877	131798050	gene
ENSMUSG00000027338	Prnd	2	131792781	131798050	gene
ENSMUSG00000079037	Prnp	2	131751848	131780349	gene
ENSMUSG00000027611	Procr	2	155593037	155597391	gene
ENSMUSG00000050558	Prokr2	2	132179653	132227367	gene
ENSMUSG00000027376	Prom2	2	127368393	127383387	gene
ENSMUSG00000045319	Proser2	2	6102418	6135022	gene
ENSMUSG00000039449	Prpf18	2	4626869	4656924	gene
ENSMUSG00000061136	Prpf40a	2	53024716	53081714	gene
ENSMUSG00000002455	Prpf6	2	181233661	181297453	gene
ENSMUSG00000032841	Prr5l	2	101544630	101713372	gene
ENSMUSG00000039262	Prrc2b	2	32041094	32124549	gene
ENSMUSG00000027171	Prrg4	2	104661086	104680221	gene
ENSMUSG00000039476	Prrx2	2	30724984	30771263	gene
ENSMUSG00000026979	Psd4	2	24257592	24304966	gene
ENSMUSG00000027566	Psma7	2	179678167	179684226	gene
ENSMUSG00000026750	Psmb7	2	38478048	38534099	gene
ENSMUSG00000002102	Psmc3	2	90884354	90896714	gene
ENSMUSG00000026914	Psmd14	2	61542038	61630720	gene
ENSMUSG00000026869	Psmd5	2	34739746	34764980	gene
ENSMUSG00000032869	Psmf1	2	151557732	151586106	gene
ENSMUSG00000026730	Pter	2	12928852	13008266	gene
ENSMUSG00000026735	Ptf1a	2	19450474	19452312	gene
ENSMUSG00000085388	Ptf1aos	2	19446319	19451485	gene
ENSMUSG00000015090	Ptgds	2	25356721	25360058	gene
ENSMUSG00000050737	Ptges	2	30779483	30819875	gene
ENSMUSG00000026820	Ptges2	2	32285908	32295784	gene
ENSMUSG00000017969	Ptgis	2	167033725	167082524	gene
ENSMUSG00000047250	Ptgs1	2	36120438	36142284	gene
ENSMUSG00000038751	Ptk6	2	180835514	180844582	gene
ENSMUSG00000039515	Ptpa	2	30306051	30337818	gene
ENSMUSG00000063235	Ptpmt1	2	90739060	90748389	gene
ENSMUSG00000027540	Ptpn1	2	167773977	167821305	gene
ENSMUSG00000027303	Ptpra	2	130292198	130398044	gene
ENSMUSG00000025314	Ptprj	2	90260098	90410939	gene
ENSMUSG00000053141	Ptprt	2	161363910	162503067	gene
ENSMUSG00000084919	Ptprtos	2	162232733	162235865	gene
ENSMUSG00000053746	Ptrh1	2	32665798	32667609	gene
ENSMUSG00000000876	Pxmp4	2	154427678	154445628	gene
ENSMUSG00000033059	Pygb	2	150628655	150673678	gene
ENSMUSG00000043102	Qrfp	2	31696178	31700592	gene
ENSMUSG00000074994	Qser1	2	104585140	104647105	gene
ENSMUSG00000036327	Qsox2	2	26098649	26127537	gene
ENSMUSG00000078949	R3hdml	2	163334238	163344532	gene
ENSMUSG00000026878	Rab14	2	35070217	35091132	gene
ENSMUSG00000027519	Rab22a	2	173501553	173549136	gene
ENSMUSG00000027637	Rab5if	2	156705048	156715483	gene
ENSMUSG00000070953	Rabepk	2	34667568	34689924	gene
ENSMUSG00000035437	Rabgap1	2	37333291	37456466	gene
ENSMUSG00000015087	Rabl6	2	25473030	25498533	gene
ENSMUSG00000074704	Rad21l	2	151487324	151510453	gene
ENSMUSG00000027323	Rad51	2	118943274	118977926	gene
ENSMUSG00000027509	Rae1	2	172841910	172857532	gene
ENSMUSG00000061311	Rag1	2	101468627	101479846	gene
ENSMUSG00000032864	Rag2	2	101455063	101462874	gene
ENSMUSG00000037110	Ralgapa2	2	146081799	146354264	gene
ENSMUSG00000027652	Ralgapb	2	158251768	158341173	gene
ENSMUSG00000026821	Ralgds	2	28403137	28443093	gene
ENSMUSG00000038831	Ralgps1	2	33023429	33261498	gene
ENSMUSG00000027593	Raly	2	154633016	154709181	gene
ENSMUSG00000081842	Rap1a-ps2	2	117071364	117071922	gene
ENSMUSG00000039844	Rapgef1	2	29509732	29630990	gene
ENSMUSG00000049044	Rapgef4	2	71811584	72087818	gene
ENSMUSG00000085439	Rapgef4os1	2	71927947	71979140	gene
ENSMUSG00000085001	Rapgef4os2	2	72055032	72062646	gene
ENSMUSG00000086231	Rapgef4os3	2	72075309	72079319	gene
ENSMUSG00000002104	Rapsn	2	90865965	90876074	gene
ENSMUSG00000027347	Rasgrp1	2	117110474	117173482	gene
ENSMUSG00000027339	Rassf2	2	131831335	131872178	gene
ENSMUSG00000038980	Rbbp8nl	2	179919439	179931672	gene
ENSMUSG00000027428	Rbbp9	2	144384185	144392789	gene
ENSMUSG00000027466	Rbck1	2	152158254	152174573	gene
ENSMUSG00000027641	Rbl1	2	156987813	157046454	gene
ENSMUSG00000089824	Rbm12	2	155933878	155953898	gene
ENSMUSG00000037197	Rbm17	2	11590248	11608964	gene
ENSMUSG00000026889	Rbm18	2	36006091	36026785	gene
ENSMUSG00000027510	Rbm38	2	172862291	172876527	gene
ENSMUSG00000027620	Rbm39	2	155989159	156022158	gene
ENSMUSG00000036249	Rbm43	2	51814460	51825175	gene
ENSMUSG00000042369	Rbm45	2	76200328	76214112	gene
ENSMUSG00000026970	Rbms1	2	60580537	60793536	gene
ENSMUSG00000083215	Rbmx2-ps	2	142418848	142419777	gene
ENSMUSG00000017007	Rbpjl	2	164245061	164257368	gene
ENSMUSG00000075376	Rc3h2	2	37260081	37312915	gene
ENSMUSG00000005973	Rcn1	2	105216636	105229664	gene
ENSMUSG00000000359	Rem1	2	152468871	152477118	gene
ENSMUSG00000052406	Rexo4	2	26843575	26854398	gene
ENSMUSG00000002458	Rgs19	2	181330212	181335770	gene
ENSMUSG00000034226	Rhov	2	119099682	119101753	gene
ENSMUSG00000036202	Rif1	2	51962844	52012395	gene
ENSMUSG00000035226	Rims4	2	163701671	163760603	gene
ENSMUSG00000001768	Rin2	2	145517135	145729536	gene
ENSMUSG00000074577	Ripor3	2	167822084	167852538	gene
ENSMUSG00000070730	Rmdn3	2	118967482	118987515	gene
ENSMUSG00000017144	Rnd3	2	51020450	51039123	gene
ENSMUSG00000006418	Rnf114	2	167334565	167358093	gene
ENSMUSG00000044628	Rnf208	2	25132941	25134274	gene
ENSMUSG00000089953	Rnf224	2	25124488	25126799	gene
ENSMUSG00000048911	Rnf24	2	131139984	131194812	gene
ENSMUSG00000067847	Romo1	2	155985959	155987717	gene
ENSMUSG00000034032	Rpap1	2	119593785	119618018	gene
ENSMUSG00000080198	Rpl10a-ps4	2	60105288	60105918	gene
ENSMUSG00000080859	Rpl10-ps1	2	105384546	105385190	gene
ENSMUSG00000038900	Rpl12	2	32851571	32855357	gene
ENSMUSG00000082508	Rpl15-ps4	2	38667748	38668353	gene
ENSMUSG00000084017	Rpl21-ps9	2	156228661	156229142	gene
ENSMUSG00000081445	Rpl23a-ps4	2	132504162	132504616	gene
ENSMUSG00000081125	Rpl26-ps5	2	142412428	142412866	gene
ENSMUSG00000080873	Rpl30-ps3	2	90577960	90578307	gene
