ID	SYMBOL	CHROMOSOME	START	STOP	BIOTYPE
ENSRNOG00000052349	Olr1326	8	40320588	40319650	gene
ENSRNOG00000063762	Olr1327	8	40252909	40247463	gene
ENSRNOG00000066696	Olr1328	8	40268873	40267950	gene
ENSRNOG00000060221	Olr1329	8	40286975	40281295	gene
ENSRNOG00000067304	Olr1331	8	40308044	40307107	gene
ENSRNOG00000060040	Olr1333-ps	8	40340437	40339502	gene
ENSRNOG00000058082	Olr1334	8	40353371	40352436	gene
ENSRNOG00000059229	Olr1335	8	40361692	40357714	gene
ENSRNOG00000058978	Olr1337	8	40378068	40377103	gene
ENSRNOG00000047382	Olr1338	8	40413303	40412356	gene
ENSRNOG00000059611	Olr1339	8	40424809	40423865	gene
ENSRNOG00000016661	Olr133-ps	1	158368480	158367523	gene
ENSRNOG00000053238	Olr1340	8	40470932	40469997	gene
ENSRNOG00000065544	Olr1341	8	40541586	40533033	gene
ENSRNOG00000063133	Olr1343	9	93053641	93045014	gene
ENSRNOG00000070837	Olr1344	9	93060067	93054321	gene
ENSRNOG00000064010	Olr1345	9	93077530	93067048	gene
ENSRNOG00000070407	Olr1346	9	93123441	93115232	gene
ENSRNOG00000068571	Olr1347	9	93135652	93129472	gene
ENSRNOG00000062550	Olr1349	9	93147428	93136558	gene
ENSRNOG00000043392	Olr135	1	158390081	158389143	gene
ENSRNOG00000066764	Olr1350	9	93153217	93147830	gene
ENSRNOG00000062524	Olr1352	9	93176406	93158349	gene
ENSRNOG00000070697	Olr1353	9	93193749	93190236	gene
ENSRNOG00000039773	Olr1356	10	11692105	11681001	gene
ENSRNOG00000024877	Olr136	1	158403027	158398215	gene
ENSRNOG00000067846	Olr1361	10	11993811	11992870	gene
ENSRNOG00000070173	Olr1362	10	12031384	12030443	gene
ENSRNOG00000069737	Olr1364	10	12046950	12042679	gene
ENSRNOG00000039761	Olr1366	10	12129839	12127874	gene
ENSRNOG00000047259	Olr1368	10	12151799	12150858	gene
ENSRNOG00000068216	Olr137	1	158427427	158426462	gene
ENSRNOG00000069687	Olr1370	10	12182963	12182022	gene
ENSRNOG00000049118	Olr1372	10	12232048	12231119	gene
ENSRNOG00000065251	Olr1373	10	12264965	12261803	gene
ENSRNOG00000063522	Olr1374	10	12305033	12288127	gene
ENSRNOG00000065501	Olr1376	10	12334801	12333860	gene
ENSRNOG00000064369	Olr1378	10	12393179	12389391	gene
ENSRNOG00000068615	Olr1380	10	12438116	12437175	gene
ENSRNOG00000065165	Olr1381	10	12484513	12481906	gene
ENSRNOG00000065890	Olr1382	10	12526540	12521027	gene
ENSRNOG00000069777	Olr1383	10	33321799	33316034	gene
ENSRNOG00000069499	Olr1384	10	33353999	33349460	gene
ENSRNOG00000064665	Olr1385	10	33381900	33376687	gene
ENSRNOG00000064581	Olr1386	10	33404401	33398913	gene
ENSRNOG00000065390	Olr1387	10	33601318	33596756	gene
ENSRNOG00000070227	Olr1388	10	33612206	33604013	gene
ENSRNOG00000064091	Olr1389	10	33625879	33615215	gene
ENSRNOG00000042948	Olr138-ps	1	158433401	158432522	gene
ENSRNOG00000065938	Olr139	1	158457081	158456116	gene
ENSRNOG00000002486	Olr1390-ps	10	33639111	33638176	gene
ENSRNOG00000063155	Olr1391	10	33681433	33671973	gene
ENSRNOG00000062670	Olr1392	10	33691414	33690479	gene
ENSRNOG00000069386	Olr1393	10	33708996	33701219	gene
ENSRNOG00000068424	Olr1394	10	33719371	33712338	gene
ENSRNOG00000065244	Olr1395	10	33738729	33732012	gene
ENSRNOG00000068465	Olr1397	10	33773144	33747325	gene
ENSRNOG00000066975	Olr1398	10	33791043	33784923	gene
ENSRNOG00000070927	Olr1399	10	33801861	33794165	gene
ENSRNOG00000065475	Olr14	1	139919472	139918531	gene
ENSRNOG00000069196	Olr140	1	158483100	158482135	gene
ENSRNOG00000065754	Olr1401	10	33847245	33836705	gene
ENSRNOG00000003668	Olr1404	10	35289703	35285740	gene
ENSRNOG00000063756	Olr1405	10	35301431	35296771	gene
ENSRNOG00000029930	Olr1406	10	35308919	35304703	gene
ENSRNOG00000068382	Olr1407	10	35324269	35318585	gene
ENSRNOG00000070608	Olr1408	10	35340167	35339226	gene
ENSRNOG00000066417	Olr1409	10	35353717	35352776	gene
ENSRNOG00000064065	Olr1410	10	35365608	35364667	gene
ENSRNOG00000065571	Olr1411	10	35377808	35376870	gene
ENSRNOG00000026714	Olr1414	10	42656703	42655750	gene
ENSRNOG00000026695	Olr1415	10	42674897	42673890	gene
ENSRNOG00000070956	Olr1416	10	42701405	42689609	gene
ENSRNOG00000069599	Olr1417	10	42768648	42758174	gene
ENSRNOG00000068864	Olr1418	10	42791054	42786319	gene
ENSRNOG00000016954	Olr142	1	158506799	158502362	gene
ENSRNOG00000067204	Olr1421	10	42846351	42840205	gene
ENSRNOG00000068547	Olr1422	10	42860622	42855530	gene
ENSRNOG00000071204	Olr1423	10	42886921	42880571	gene
ENSRNOG00000055773	Olr1424	10	42908197	42907259	gene
ENSRNOG00000067195	Olr1425	10	42921574	42917075	gene
ENSRNOG00000069462	Olr1428	10	42948881	42944142	gene
ENSRNOG00000016964	Olr143	1	158514611	158513673	gene
ENSRNOG00000047955	Olr1430-ps	10	42959449	42958477	gene
ENSRNOG00000062575	Olr1431	10	42983799	42978544	gene
ENSRNOG00000038413	Olr1433	10	43046701	43037857	gene
ENSRNOG00000071127	Olr1434	10	43073804	43072884	gene
ENSRNOG00000062627	Olr1435	10	43093395	43087519	gene
ENSRNOG00000067952	Olr1436	10	43120779	43114387	gene
ENSRNOG00000070990	Olr1437	10	43149844	43148924	gene
ENSRNOG00000062854	Olr1439	10	43201934	43197418	gene
ENSRNOG00000016979	Olr144	1	158521687	158520743	gene
ENSRNOG00000069068	Olr1440	10	43216188	43210506	gene
ENSRNOG00000064663	Olr1443	10	43290062	43289142	gene
ENSRNOG00000070746	Olr1445	10	43311118	43310198	gene
ENSRNOG00000070137	Olr1448	10	43357021	43351901	gene
ENSRNOG00000048582	Olr145	1	158543496	158542552	gene
ENSRNOG00000062916	Olr1450	10	43404428	43398156	gene
ENSRNOG00000067006	Olr1451	10	43432210	43424036	gene
ENSRNOG00000063452	Olr1453	10	43464712	43458048	gene
ENSRNOG00000065726	Olr1454	10	43474434	43467503	gene
ENSRNOG00000033492	Olr1454	10	43437807	43436818	gene
ENSRNOG00000045676	Olr1455	10	43487158	43481042	gene
ENSRNOG00000068206	Olr1456	10	43507890	43499669	gene
ENSRNOG00000065010	Olr1457	10	43525334	43521310	gene
ENSRNOG00000069128	Olr1458	10	43548373	43547447	gene
ENSRNOG00000069086	Olr1460	10	43578720	43562384	gene
ENSRNOG00000062948	Olr1461	10	43599111	43594499	gene
ENSRNOG00000022244	Olr1462	10	44362937	44357668	gene
ENSRNOG00000003210	Olr1463	10	44375661	44374702	gene
ENSRNOG00000066879	Olr1466	10	57977750	57972586	gene
ENSRNOG00000070056	Olr1467	10	57987660	57982878	gene
ENSRNOG00000064321	Olr1468	10	58015389	58008928	gene
ENSRNOG00000067008	Olr1469	10	58029873	58023585	gene
ENSRNOG00000016986	Olr146-ps	1	158553319	158552371	gene
ENSRNOG00000068229	Olr1470	10	58039386	58035835	gene
ENSRNOG00000067946	Olr1471	10	58058286	58057345	gene
ENSRNOG00000065698	Olr1472	10	58071088	58067718	gene
ENSRNOG00000064827	Olr1474	10	58152746	58151808	gene
ENSRNOG00000016993	Olr148	1	158579372	158578401	gene
ENSRNOG00000069935	Olr1481	10	58239281	58235688	gene
ENSRNOG00000066575	Olr1482	10	58276286	58270766	gene
ENSRNOG00000066160	Olr1485	10	58318662	58314520	gene
ENSRNOG00000068508	Olr1486	10	58350286	58349348	gene
ENSRNOG00000066611	Olr1488	10	58409556	58403037	gene
ENSRNOG00000017138	Olr149	1	158645713	158644763	gene
ENSRNOG00000062967	Olr1490	10	58435327	58434389	gene
ENSRNOG00000070741	Olr1491	10	58447270	58446332	gene
ENSRNOG00000063725	Olr1493	10	58498164	58491442	gene
ENSRNOG00000067377	Olr1496	10	58553373	58544985	gene
ENSRNOG00000019814	Olr1497-ps	10	58578858	58577921	gene
ENSRNOG00000017143	Olr150	1	158660231	158659293	gene
ENSRNOG00000064407	Olr1500	10	58716762	58713328	gene
ENSRNOG00000068278	Olr1501	10	58755367	58754432	gene
ENSRNOG00000066312	Olr1504	10	58798150	58797212	gene
ENSRNOG00000068367	Olr1505	10	58841356	58834494	gene
ENSRNOG00000019898	Olr1507	10	58891301	58890357	gene
ENSRNOG00000068462	Olr1509	10	58969914	58964878	gene
ENSRNOG00000070911	Olr1511	10	59001000	59000053	gene
ENSRNOG00000067583	Olr1512	10	59024300	59023353	gene
ENSRNOG00000063987	Olr1513	10	59060676	59052828	gene
ENSRNOG00000063645	Olr1514	10	59075457	59069404	gene
ENSRNOG00000069725	Olr1516	10	59135186	59121988	gene
ENSRNOG00000067961	Olr1517	10	59148022	59147075	gene
ENSRNOG00000017211	Olr152	1	158827602	158822610	gene
ENSRNOG00000067043	Olr1521	10	72696182	72689839	gene
ENSRNOG00000030521	Olr1522	10	72701213	72696562	gene
ENSRNOG00000066422	Olr1523	10	72715311	72707063	gene
ENSRNOG00000066553	Olr1525	10	11904247	11899986	gene
ENSRNOG00000067870	Olr1525	10	11973419	11969158	gene
ENSRNOG00000064234	Olr1529	11	41011493	41005002	gene
ENSRNOG00000017214	Olr153	1	158836898	158835924	gene
ENSRNOG00000067715	Olr1530	11	41022246	41014710	gene
ENSRNOG00000068612	Olr1531	11	41034640	41031258	gene
ENSRNOG00000065628	Olr1532	11	41060087	41059170	gene
ENSRNOG00000065413	Olr1533	11	41076535	41075612	gene
ENSRNOG00000070145	Olr1535	11	41137402	41133368	gene
ENSRNOG00000070188	Olr1536	11	41155543	41150348	gene
ENSRNOG00000068094	Olr1538	11	41187607	41181149	gene
ENSRNOG00000059092	Olr154	1	158851922	158845078	gene
ENSRNOG00000069304	Olr1540	11	41232306	41231377	gene
ENSRNOG00000065174	Olr1542	11	41262045	41257865	gene
ENSRNOG00000046780	Olr1542	11	41645105	41644176	gene
ENSRNOG00000070451	Olr1543	11	41297216	41296296	gene
ENSRNOG00000054940	Olr1544-ps	11	41317700	41316776	gene
ENSRNOG00000064197	Olr1545	11	41334035	41333106	gene
ENSRNOG00000063074	Olr1548	11	41379712	41375228	gene
ENSRNOG00000063379	Olr1549	11	41397785	41385342	gene
ENSRNOG00000064059	Olr155	1	158867028	158863230	gene
ENSRNOG00000039689	Olr1550-ps	11	41405998	41405068	gene
ENSRNOG00000066195	Olr1551	11	41424011	41385342	gene
ENSRNOG00000070903	Olr1553	11	41468102	41460540	gene
ENSRNOG00000065737	Olr1555	11	41500669	41493987	gene
ENSRNOG00000065755	Olr1557	11	41523737	41516242	gene
ENSRNOG00000067747	Olr1558	11	41590142	41584852	gene
ENSRNOG00000069990	Olr1559	11	41601669	41600716	gene
ENSRNOG00000047479	Olr156	1	158872544	158871618	gene
ENSRNOG00000066663	Olr1563	11	41727330	41722173	gene
ENSRNOG00000062427	Olr1564	11	41760440	41754303	gene
ENSRNOG00000048434	Olr1565	11	81247032	81241465	gene
ENSRNOG00000049950	Olr1566	11	81279959	81271250	gene
ENSRNOG00000068165	Olr1567	11	81354382	81346702	gene
ENSRNOG00000062641	Olr1568	11	81382532	81368820	gene
ENSRNOG00000063137	Olr1569	11	81404284	81399173	gene
ENSRNOG00000068910	Olr157	1	158893038	158885881	gene
ENSRNOG00000009141	Olr1576	13	85432107	85424254	gene
ENSRNOG00000064078	Olr1579	13	85596910	85587614	gene
ENSRNOG00000050668	Olr158	1	158911730	158904179	gene
ENSRNOG00000064146	Olr1581	13	85654948	85646203	gene
ENSRNOG00000062538	Olr1582	13	85669540	85662666	gene
ENSRNOG00000067763	Olr1583	13	85683643	85675947	gene
ENSRNOG00000064497	Olr1585	13	86073347	86009008	gene
ENSRNOG00000050941	Olr1587	13	86076495	86075557	gene
ENSRNOG00000022387	Olr1589	13	86108363	86102080	gene
ENSRNOG00000066322	Olr159	1	158920576	158916975	gene
ENSRNOG00000030059	Olr1590	13	86117144	86116192	gene
ENSRNOG00000032352	Olr1591	13	86137089	86136144	gene
ENSRNOG00000003518	Olr1592	13	86152153	86147303	gene
ENSRNOG00000003521	Olr1593	13	86166214	86160158	gene
ENSRNOG00000022329	Olr1595	13	86181526	86180579	gene
ENSRNOG00000057400	Olr1596	13	86190815	86185529	gene
ENSRNOG00000068466	Olr1597	13	86283642	86278626	gene
ENSRNOG00000068839	Olr1598	13	86300292	86293534	gene
ENSRNOG00000070274	Olr16	1	139964460	139959173	gene
ENSRNOG00000049190	Olr160	1	158934725	158933757	gene
ENSRNOG00000066161	Olr1600	13	86318021	86310881	gene
ENSRNOG00000069658	Olr1601	13	86358126	86345375	gene
ENSRNOG00000022063	Olr1602	13	86394358	86393381	gene
ENSRNOG00000062911	Olr1605	15	10870161	10859208	gene
ENSRNOG00000068637	Olr1606	15	10966743	10954685	gene
ENSRNOG00000063635	Olr1607	15	11068695	11052916	gene
ENSRNOG00000066232	Olr1608	15	23406605	23401324	gene
ENSRNOG00000012526	Olr1609	15	23436072	23435092	gene
ENSRNOG00000068990	Olr161	1	158944225	158941776	gene
ENSRNOG00000047419	Olr1610	15	23482838	23479417	gene
ENSRNOG00000065899	Olr1611	15	23498563	23492445	gene
ENSRNOG00000012545	Olr1612	15	23508154	23507213	gene
ENSRNOG00000008739	Olr1614	15	23577759	23565114	gene
ENSRNOG00000065218	Olr1615	15	23613804	23605389	gene
ENSRNOG00000063079	Olr1616	15	23636311	23626647	gene
ENSRNOG00000062920	Olr1617	15	23648947	23640204	gene
ENSRNOG00000062984	Olr1619	15	23715874	23703598	gene
ENSRNOG00000065831	Olr162	1	158958503	158954795	gene
ENSRNOG00000030687	Olr1620	15	23771391	23770417	gene
ENSRNOG00000008804	Olr1622	15	23807532	23806594	gene
ENSRNOG00000045711	Olr1624	15	23174805	23166235	gene
ENSRNOG00000012491	Olr1625	15	23193916	23190477	gene
ENSRNOG00000067438	Olr1626	15	23247392	23238152	gene
ENSRNOG00000064001	Olr1627	15	23278421	23270833	gene
ENSRNOG00000069012	Olr1629	15	23314555	23307622	gene
ENSRNOG00000065082	Olr163	1	158972971	158972002	gene
ENSRNOG00000064971	Olr1631	15	23859172	23849218	gene
ENSRNOG00000067582	Olr1632	15	23868317	23864191	gene
ENSRNOG00000068404	Olr1633	15	23900171	23893337	gene
ENSRNOG00000069251	Olr1635	15	23953404	23946943	gene
ENSRNOG00000068357	Olr1638	15	24743632	24737497	gene
ENSRNOG00000064358	Olr1639	15	25078954	25078013	gene
ENSRNOG00000063248	Olr164	1	159016139	159015174	gene
ENSRNOG00000069587	Olr1640	15	25099615	25098674	gene
ENSRNOG00000070770	Olr1641	15	25135188	25127140	gene
ENSRNOG00000066413	Olr1642	15	25150084	25144874	gene
ENSRNOG00000063163	Olr1643	15	25191297	25179800	gene
ENSRNOG00000039435	Olr1644	15	25211463	25196602	gene
ENSRNOG00000068252	Olr1646	15	27736945	27729827	gene
ENSRNOG00000048219	Olr165	1	159043864	159042896	gene
ENSRNOG00000067756	Olr1652	17	37373	31666	gene
ENSRNOG00000018489	Olr1653	17	48685	47738	gene
ENSRNOG00000062525	Olr1654	17	42817534	42809046	gene
ENSRNOG00000054976	Olr1654	17	42849342	42848432	gene
ENSRNOG00000059328	Olr1657	17	42919599	42904951	gene
ENSRNOG00000062898	Olr1658	17	42967959	42956503	gene
ENSRNOG00000052378	Olr1659-ps	17	43031880	43030904	gene
ENSRNOG00000066484	Olr1660	17	43599917	43590346	gene
ENSRNOG00000066799	Olr1662	17	43616084	43608678	gene
ENSRNOG00000066002	Olr1664	17	43742348	43737841	gene
ENSRNOG00000017868	Olr1666	19	21838365	21832051	gene
ENSRNOG00000028439	Olr1667	19	24606795	24601037	gene
ENSRNOG00000063048	Olr1668	20	189827	174901	gene
ENSRNOG00000063059	Olr167	1	159075990	159075031	gene
ENSRNOG00000069105	Olr1670	20	241666	236379	gene
ENSRNOG00000000726	Olr1671	20	256328	250990	gene
ENSRNOG00000065072	Olr1673	20	280657	275367	gene
ENSRNOG00000063793	Olr1675	20	295953	291088	gene
ENSRNOG00000050389	Olr1675	20	354706	297043	gene
ENSRNOG00000054403	Olr168	1	159109107	159108142	gene
ENSRNOG00000063374	Olr1681	20	369773	368835	gene
ENSRNOG00000069834	Olr1683	20	416509	412353	gene
ENSRNOG00000040183	Olr1684	20	430117	425575	gene
ENSRNOG00000063819	Olr1686	20	498504	492184	gene
ENSRNOG00000065648	Olr1687	20	511135	502523	gene
ENSRNOG00000065073	Olr1688	20	599909	589265	gene
ENSRNOG00000068033	Olr1690	20	639889	634127	gene
ENSRNOG00000069988	Olr1691	20	658352	649052	gene
ENSRNOG00000067903	Olr1692	20	684985	678938	gene
ENSRNOG00000066890	Olr1693	20	692605	685475	gene
ENSRNOG00000065474	Olr1694	20	714123	702675	gene
ENSRNOG00000000746	Olr1695	20	722170	718292	gene
ENSRNOG00000046355	Olr1696	20	811125	734965	gene
ENSRNOG00000046708	Olr1697	20	756331	752367	gene
ENSRNOG00000070275	Olr17	1	139971847	139965961	gene
ENSRNOG00000070647	Olr170	1	159129187	159128222	gene
ENSRNOG00000050316	Olr1700	20	765744	761025	gene
ENSRNOG00000065757	Olr1702	20	815510	807707	gene
ENSRNOG00000064704	Olr1704	20	825212	824274	gene
ENSRNOG00000066383	Olr1707	20	865864	864926	gene
ENSRNOG00000070514	Olr1708	20	846753	833838	gene
ENSRNOG00000060725	Olr171	1	159197732	159196782	gene
ENSRNOG00000069884	Olr1710	20	898752	873429	gene
ENSRNOG00000065058	Olr1714	20	1015582	1014653	gene
ENSRNOG00000070701	Olr1718	20	1042107	1041178	gene
ENSRNOG00000071139	Olr172	1	159207587	159203518	gene
ENSRNOG00000066311	Olr1720	20	1056277	1055348	gene
ENSRNOG00000070471	Olr1722	20	1085064	1073327	gene
ENSRNOG00000062730	Olr1724	20	1098110	1097181	gene
ENSRNOG00000062631	Olr1726	20	1112745	1111816	gene
ENSRNOG00000065028	Olr1730	20	1159222	1151540	gene
ENSRNOG00000000759	Olr1730	20	965125	964172	gene
ENSRNOG00000070408	Olr1731	20	1176363	1172896	gene
ENSRNOG00000064564	Olr1733	20	1202780	1201851	gene
ENSRNOG00000067841	Olr1734	20	1248655	1243080	gene
ENSRNOG00000068882	Olr1735	20	1262613	1254896	gene
ENSRNOG00000061930	Olr1736	20	1275127	1274088	gene
ENSRNOG00000066268	Olr1737	20	1291540	1290614	gene
ENSRNOG00000029883	Olr1738	20	1297620	1296470	gene
ENSRNOG00000052839	Olr1739	20	1319433	1318395	gene
ENSRNOG00000067548	Olr174	1	159227501	159221894	gene
ENSRNOG00000070009	Olr1742	20	1348735	1343613	gene
ENSRNOG00000000765	Olr1743	20	1360783	1353852	gene
ENSRNOG00000029420	Olr1744	20	1371563	1370586	gene
ENSRNOG00000062729	Olr1746	20	1400441	1395108	gene
ENSRNOG00000067843	Olr1748	20	1441923	1435460	gene
ENSRNOG00000065272	Olr1749	20	1449341	1444837	gene
ENSRNOG00000069535	Olr175	1	159253141	159248284	gene
ENSRNOG00000043481	Olr1750	20	1455033	1453990	gene
ENSRNOG00000066188	Olr176	1	159257516	159256560	gene
ENSRNOG00000033413	Olr1764-ps	X	128993813	128992854	gene
ENSRNOG00000037506	Olr1766	X	129170320	129169388	gene
ENSRNOG00000029322	Olr1767	X	129290690	129289761	gene
ENSRNOG00000058820	Olr1768	X	152285663	152284725	gene
ENSRNOG00000017331	Olr178	1	159308812	159307874	gene
ENSRNOG00000065915	Olr179	1	159355548	159348949	gene
ENSRNOG00000033813	Olr180	1	159361380	159360430	gene
ENSRNOG00000069148	Olr181	1	159394866	159391193	gene
ENSRNOG00000027423	Olr183	1	159408026	159401808	gene
ENSRNOG00000017341	Olr184	1	159413880	159412927	gene
ENSRNOG00000017344	Olr185	1	159423742	159422789	gene
ENSRNOG00000062496	Olr186	1	159430540	159427369	gene
ENSRNOG00000065687	Olr1868	20	1000725	990631	gene
ENSRNOG00000066194	Olr1872	1	162649268	162644735	gene
ENSRNOG00000066270	Olr1873	10	58777966	58777028	gene
ENSRNOG00000021727	Olr1875	1	162535162	162528249	gene
ENSRNOG00000070997	Olr1876	20	1135118	1132767	gene
ENSRNOG00000070612	Olr1877	7	129382142	129370929	gene
ENSRNOG00000017351	Olr188	1	159455519	159454581	gene
ENSRNOG00000068326	Olr189	1	159463265	159459779	gene
ENSRNOG00000013739	Olr18-ps	1	140108143	140107031	gene
ENSRNOG00000032077	Olr19	1	140019580	140015717	gene
ENSRNOG00000017357	Olr190	1	159520975	159514558	gene
ENSRNOG00000064922	Olr190	1	159479841	159472054	gene
ENSRNOG00000017366	Olr192	1	159501610	159500672	gene
ENSRNOG00000063165	Olr194	1	159544887	159543892	gene
ENSRNOG00000062378	Olr196	1	159583471	159582521	gene
ENSRNOG00000064813	Olr198	1	159622534	159616811	gene
ENSRNOG00000065154	Olr199	1	159637404	159632942	gene
ENSRNOG00000066178	Olr1l	1	65907824	65906850	gene
ENSRNOG00000070096	Olr20	1	140066176	140056370	gene
ENSRNOG00000071019	Olr200	1	159658276	159657311	gene
ENSRNOG00000017387	Olr201	1	159685363	159684419	gene
ENSRNOG00000025819	Olr202	1	159701227	159694964	gene
ENSRNOG00000067051	Olr204	1	160420447	160414909	gene
ENSRNOG00000066657	Olr205	1	160460790	160458070	gene
ENSRNOG00000068883	Olr206	1	160479476	160473914	gene
ENSRNOG00000067287	Olr208	1	160515338	160511632	gene
ENSRNOG00000063805	Olr209	1	160535095	160527315	gene
ENSRNOG00000066141	Olr210	1	160571322	160517890	gene
ENSRNOG00000068578	Olr211	1	160584912	160565640	gene
ENSRNOG00000070548	Olr213	1	160615314	160607553	gene
ENSRNOG00000064816	Olr214	1	160637531	160631824	gene
ENSRNOG00000064650	Olr215	1	160658654	160654776	gene
ENSRNOG00000043455	Olr216-ps	1	160670201	160669428	gene
ENSRNOG00000071029	Olr217	1	160688018	160682533	gene
ENSRNOG00000069410	Olr218	1	160696571	160695621	gene
ENSRNOG00000070088	Olr219	1	160708160	160698973	gene
ENSRNOG00000065290	Olr220	1	160731760	160730837	gene
ENSRNOG00000063184	Olr221	1	160757850	160756927	gene
ENSRNOG00000066778	Olr222	1	160781606	160776512	gene
ENSRNOG00000065013	Olr223	1	160803892	160793953	gene
ENSRNOG00000029766	Olr224	1	160815847	160811805	gene
ENSRNOG00000071080	Olr226	1	160831557	160793997	gene
ENSRNOG00000064590	Olr227	1	160866221	160858230	gene
ENSRNOG00000070869	Olr229	1	160935889	160927587	gene
ENSRNOG00000068678	Olr23	1	140173203	140165089	gene
ENSRNOG00000019599	Olr230	1	160951529	160945152	gene
ENSRNOG00000019600	Olr231	1	160958974	160953530	gene
ENSRNOG00000064196	Olr232	1	160969058	160964225	gene
ENSRNOG00000069983	Olr233	1	160983787	160979043	gene
ENSRNOG00000068532	Olr234	1	161029717	161020256	gene
ENSRNOG00000063080	Olr235	1	161736633	161735695	gene
ENSRNOG00000063047	Olr237	1	161746627	161740804	gene
ENSRNOG00000070260	Olr239	1	161760447	161759509	gene
ENSRNOG00000066044	Olr24	1	140209023	140202020	gene
ENSRNOG00000062971	Olr241	1	161814712	161811847	gene
ENSRNOG00000064434	Olr242	1	161843246	161838689	gene
ENSRNOG00000063320	Olr244	1	161901031	161900087	gene
ENSRNOG00000030215	Olr245	1	161928935	161921733	gene
ENSRNOG00000068551	Olr246	1	161950710	161949772	gene
ENSRNOG00000068815	Olr247	1	161969499	161968555	gene
ENSRNOG00000064870	Olr25	1	140235488	140221817	gene
ENSRNOG00000028802	Olr250	1	162034840	162033893	gene
ENSRNOG00000064717	Olr251	1	162054825	162053881	gene
ENSRNOG00000063203	Olr252	1	162081184	162080213	gene
ENSRNOG00000021766	Olr256-ps	1	162180300	162179360	gene
ENSRNOG00000066496	Olr257	1	162220290	162219346	gene
ENSRNOG00000009791	Olr259	1	162236037	162235096	gene
ENSRNOG00000066741	Olr260	1	162269754	162264071	gene
ENSRNOG00000009748	Olr262	1	162284822	162283866	gene
ENSRNOG00000064747	Olr263	1	162294485	162293541	gene
ENSRNOG00000067647	Olr264	1	162327978	162324419	gene
ENSRNOG00000068428	Olr267	1	162397442	162396498	gene
ENSRNOG00000064236	Olr268	1	162421594	162420650	gene
ENSRNOG00000065989	Olr27	1	140277619	140276678	gene
ENSRNOG00000067015	Olr270	1	162462052	162461108	gene
ENSRNOG00000066177	Olr271	1	162474765	162473821	gene
ENSRNOG00000065494	Olr272	1	162480773	162479829	gene
ENSRNOG00000055310	Olr276	1	162545297	162544353	gene
ENSRNOG00000063336	Olr278	1	162593423	162588410	gene
ENSRNOG00000068073	Olr279	1	162619267	162617008	gene
ENSRNOG00000070494	Olr281	1	162873893	162870035	gene
ENSRNOG00000069450	Olr282	1	162857897	162856896	gene
ENSRNOG00000030782	Olr283	1	162844522	162843548	gene
ENSRNOG00000069937	Olr285	1	162797017	162793610	gene
ENSRNOG00000018955	Olr286	1	194958089	194957151	gene
ENSRNOG00000067810	Olr287	1	194980682	194973745	gene
ENSRNOG00000065821	Olr288	1	195008599	195000837	gene
ENSRNOG00000067718	Olr289	1	195166120	195159347	gene
ENSRNOG00000057889	Olr292	1	195212120	195208141	gene
ENSRNOG00000036647	Olr292	1	195136263	195039123	gene
ENSRNOG00000062449	Olr295	1	195252709	195233749	gene
ENSRNOG00000068160	Olr297	1	195268331	195261951	gene
ENSRNOG00000061803	Olr298	1	195315949	195315038	gene
ENSRNOG00000065857	Olr299	1	195336921	195330060	gene
ENSRNOG00000015254	Olr3	1	67338183	67326477	gene
ENSRNOG00000029233	Olr30	1	140330607	140329678	gene
ENSRNOG00000063119	Olr300	1	195365586	195360197	gene
ENSRNOG00000063968	Olr302	1	195399522	195387774	gene
ENSRNOG00000070807	Olr303	1	195421200	195414689	gene
ENSRNOG00000068906	Olr304	1	195455889	195446381	gene
ENSRNOG00000068343	Olr305	1	195494141	195479218	gene
ENSRNOG00000069778	Olr306	1	195519370	195511834	gene
ENSRNOG00000067451	Olr307	1	195586443	195565298	gene
ENSRNOG00000068975	Olr308	1	195611708	195610776	gene
ENSRNOG00000070833	Olr309	1	195641181	195630495	gene
ENSRNOG00000063387	Olr310	1	195654583	195646504	gene
ENSRNOG00000068787	Olr311	1	195703926	195685654	gene
ENSRNOG00000062409	Olr312	1	195733040	195715316	gene
ENSRNOG00000062789	Olr313	1	195756127	195744354	gene
ENSRNOG00000065850	Olr315	1	195782430	195772966	gene
ENSRNOG00000063075	Olr318	1	208762493	208754696	gene
ENSRNOG00000021050	Olr319	1	208812306	208792327	gene
ENSRNOG00000063878	Olr32	1	140366522	140365515	gene
ENSRNOG00000070229	Olr321	1	208972531	208963281	gene
ENSRNOG00000067230	Olr322	1	209001372	208996643	gene
ENSRNOG00000069540	Olr323	1	209020125	209015124	gene
ENSRNOG00000065884	Olr324	1	209035146	209024940	gene
ENSRNOG00000021071	Olr325	1	209045985	209037992	gene
ENSRNOG00000067177	Olr326	1	209056709	209048306	gene
ENSRNOG00000054856	Olr327	1	209121542	209120577	gene
ENSRNOG00000068810	Olr329	1	209195890	209194949	gene
ENSRNOG00000066708	Olr330	1	209242510	209241571	gene
ENSRNOG00000068291	Olr331	1	209301631	209281688	gene
ENSRNOG00000024746	Olr332	1	209320529	209313855	gene
ENSRNOG00000069494	Olr334	1	209336865	209331276	gene
ENSRNOG00000066651	Olr337	1	209409855	209401685	gene
ENSRNOG00000063913	Olr338	1	209753706	209748563	gene
ENSRNOG00000069231	Olr339	1	210010127	210009165	gene
ENSRNOG00000062805	Olr34	1	140416590	140407131	gene
